,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
5879,-11.838643940696635,4.999999873689376e-06,-0.9372674822807312,-0.6652929782867432,-22.790917980397353,139.99999999995225,20.492105263157892,98.95,-5500.0,20.592105263157894,76.0,992371182.639998,0.06,13.0,13.0,6.0,9.0,11.0,4.0,3.0,3.0,4.0,10.0
5880,-8.829611118385563,5.342393706087023e-06,-0.5621187686920166,1.0,-39.88410646560078,27.49999999997499,13.846902654867257,98.955,-5400.0,13.946902654867257,113.0,992331638.859998,0.05,43.0,13.0,6.0,9.0,11.0,1.0,3.0,4.0,10.0,13.0
5881,-6.432342741935383,5.1960116252303123e-05,-0.7455201745033264,0.1693340539932251,0.0,27.49999999997499,12.641935483870968,98.955,-5400.0,12.741935483870968,124.0,992311847.859998,0.05,43.0,14.0,6.0,19.0,11.0,1.0,3.0,4.0,10.0,13.0
5882,-11.03507642613252,4.999999873689376e-06,1.0,-0.3985036015510559,-89.74550788231136,16.99999999998454,13.855357142857143,98.95,-2700.0,13.955357142857142,112.0,992796648.399998,0.04,3.0,53.0,14.0,6.0,4.0,1.0,3.0,4.0,10.0,14.0
5883,-6.380638617886116,5.2490882808342576e-05,1.0,-1.0,0.0,16.99999999998454,12.623577235772357,98.95,-2700.0,12.723577235772357,123.0,992786759.399998,0.04,53.0,14.0,7.0,6.0,4.0,1.0,3.0,4.0,17.0,14.0
5884,-5.837218045112782,9.999999747378752e-05,-1.0,-0.4235948324203491,0.0,0.0,11.674436090225564,98.95,-2700.0,11.774436090225564,133.0,992737324.399998,0.04,58.0,14.0,7.0,6.0,4.0,6.0,3.0,4.0,17.0,14.0
5885,-6.09,9.436337859369814e-05,1.0,-0.45137345790863037,0.0,0.0,12.18,98.95,-4800.0,12.28,125.0,992361277.399998,0.04,50.0,14.0,7.0,6.0,4.0,6.0,3.0,4.0,17.0,14.0
5886,-2.472653169014129,6.07008405495435e-05,-0.6473246216773987,0.6456302404403687,0.0,292.5000000000111,2.576056338028169,98.995,-9300.0,2.676056338028169,568.0,991985198.399998,0.05,42.0,14.0,7.0,6.0,4.0,63.0,115.0,128.0,27.0,162.0
5887,-1.8335827228174049,7.265893509611487e-05,-0.0002551078796386719,-0.36000776290893555,30.75926307970076,478.50000000010624,2.5596491228070173,98.975,-6500.0,2.6596491228070174,570.0,992420687.899998,0.09,15.0,7.0,3.0,42.0,8.0,63.0,115.0,128.0,27.0,162.0
5888,-2.1615125284744328,6.179919728310779e-05,-1.0,0.26430511474609375,0.0,120.00000000015518,3.3510250569476083,98.965,-6600.0,3.4510250569476084,439.0,992410794.899998,0.07,15.0,7.0,4.0,42.0,7.0,31.0,63.0,115.0,128.0,27.0
5889,-1.9428125284735611,4.1482395317871124e-05,0.15490341186523438,-0.34771645069122314,0.0,65.99999999993997,3.3510250569476083,98.965,-6600.0,3.4510250569476084,439.0,992410794.899998,0.07,15.0,7.0,4.0,42.0,7.0,31.0,63.0,115.0,128.0,27.0
5890,-1.684624145785877,8.06978641776368e-05,1.0,0.247206449508667,0.0,0.0,3.369248291571754,98.965,-7200.0,3.469248291571754,439.0,992282171.899998,0.07,15.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5891,-1.684624145785877,5.932532803853974e-05,1.0,0.5342442989349365,0.0,0.0,3.369248291571754,98.965,-7200.0,3.469248291571754,439.0,992282171.899998,0.07,15.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5892,-1.684624145785877,5.16538493684493e-05,1.0,0.9110850095748901,0.0,0.0,3.369248291571754,98.965,-7200.0,3.469248291571754,439.0,992282171.899998,0.07,15.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5893,-1.684624145785877,6.0263468185439706e-05,-0.8849577307701111,0.05578351020812988,0.0,0.0,3.369248291571754,98.965,-7200.0,3.469248291571754,439.0,992282171.899998,0.07,15.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5894,-1.684624145785877,2.5101549908868037e-05,0.5855467319488525,-0.21583956480026245,0.0,0.0,3.369248291571754,98.965,-7200.0,3.469248291571754,439.0,992282171.899998,0.07,15.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5895,-1.668961625282167,9.999999747378752e-05,-1.0,0.16192889213562012,0.0,0.0,3.337923250564334,98.965,-7200.0,3.4379232505643342,443.0,992282171.899998,0.07,19.0,13.0,4.0,42.0,1.0,31.0,63.0,115.0,128.0,27.0
5896,-1.7869111111113927,9.999999747378752e-05,0.520683765411377,0.20745956897735596,0.0,36.000000000069576,3.282222222222222,98.96,-7600.0,3.382222222222222,450.0,992242602.899998,0.08,8.0,19.0,13.0,4.0,42.0,31.0,63.0,115.0,128.0,27.0
5897,-2.807798275862683,6.363264401443303e-05,0.6215312480926514,-0.3519548773765564,0.0,302.00000000015166,3.169396551724138,98.995,-7800.0,3.269396551724138,464.0,992222804.899998,0.01,19.0,15.0,4.0,39.0,23.0,31.0,63.0,115.0,128.0,27.0
5898,-2.517553411306375,9.999999747378752e-05,-0.16618216037750244,0.00820159912109375,0.0,266.0000000000821,2.8805068226120856,98.995,-7800.0,2.9805068226120857,513.0,992163404.899998,0.01,40.0,4.0,89.0,18.0,21.0,31.0,18.0,115.0,128.0,49.0
5899,-1.4753411306042885,8.287871605716646e-05,-0.19024837017059326,0.41234898567199707,0.0,0.0,2.950682261208577,98.995,-7800.0,3.050682261208577,513.0,991985358.899998,0.01,40.0,4.0,89.0,18.0,21.0,31.0,18.0,115.0,128.0,49.0
5900,-1.4753411306042885,9.999999747378752e-05,-0.15357571840286255,0.44579243659973145,0.0,0.0,2.950682261208577,98.995,-7800.0,3.050682261208577,513.0,991975459.899998,0.01,40.0,4.0,89.0,18.0,21.0,31.0,18.0,115.0,128.0,49.0
5901,-2.318875000000182,4.999999873689376e-06,0.9481334686279297,1.0,0.0,197.5000000000449,3.038,98.97,-8400.0,3.138,500.0,991876509.899998,0.06,24.0,41.0,4.0,89.0,1.0,31.0,18.0,115.0,128.0,49.0
5902,-2.318327380952563,3.157710307277739e-05,1.0,0.4315277338027954,0.0,197.5000000000449,3.0369047619047618,98.97,-8400.0,3.136904761904762,504.0,991817133.899998,0.06,24.0,41.0,8.0,89.0,1.0,31.0,18.0,115.0,128.0,49.0
5903,-1.7391681211497407,4.999999873689376e-06,-1.0,0.6595065593719482,0.0,42.49999999996135,3.1340862422997944,98.975,-9600.0,3.2340862422997945,487.0,991668728.899998,0.03,49.0,8.0,86.0,1.0,9.0,42.0,31.0,18.0,115.0,128.0
5904,-1.6733289923957926,2.7112828320241533e-05,-1.0,-0.12720787525177002,0.0,53.500000000087766,2.9133079847908743,98.985,-10600.0,3.0133079847908744,526.0,991421301.899998,0.01,54.0,8.0,86.0,21.0,5.0,42.0,18.0,115.0,128.0,49.0
5905,0.7745432035185436,5.849230365129188e-05,-0.3523365259170532,0.8221457004547119,82.7782907015062,373.5000000001122,2.875609756097561,98.955,-9700.0,2.975609756097561,533.0,991777569.399998,0.07,10.0,53.0,54.0,8.0,64.0,34.0,18.0,115.0,128.0,49.0
5906,4.317328951244134,1.3320005564310122e-05,0.05203378200531006,0.33386802673339844,138.77357128889707,54.49999999987085,3.4135135135135135,98.905,-6100.0,3.5135135135135136,444.0,992242727.979998,0.01,53.0,8.0,32.0,60.0,36.0,6.0,82.0,34.0,18.0,115.0
5907,-4.163467408906543,2.8361493605189025e-05,1.0,0.0676494836807251,0.0,646.9999999999161,3.0862348178137653,98.955,-6700.0,3.1862348178137654,494.0,992104173.979998,0.07,8.0,32.0,66.0,36.0,8.0,34.0,18.0,115.0,128.0,49.0
5908,-2.8323073770491076,2.6068628358189017e-05,-0.7061982750892639,0.53489089012146,0.0,314.9999999999821,3.1131147540983606,98.955,-7300.0,3.2131147540983607,488.0,992044821.979998,0.07,8.0,32.0,66.0,36.0,2.0,34.0,18.0,115.0,128.0,49.0
5909,-1.3377566713376339,8.151861402438954e-05,0.2273569107055664,0.5415059328079224,4.862237904701033,0.0,3.1131147540983606,98.955,-7200.0,3.2131147540983607,488.0,992064611.699998,0.07,8.0,32.0,66.0,36.0,2.0,34.0,18.0,115.0,128.0,49.0
5910,-1.5555327868852458,3.145920345559716e-05,-0.36470460891723633,0.34639155864715576,0.0,0.0,3.1110655737704915,98.955,-7200.0,3.2110655737704916,488.0,992064611.699998,0.07,8.0,32.0,66.0,36.0,2.0,34.0,18.0,115.0,128.0,49.0
5911,0.19487285882939043,7.07163562765345e-05,1.0,0.6227970123291016,38.89790323810303,0.0,3.1110655737704915,98.955,-6400.0,3.2110655737704916,488.0,992222929.499998,0.07,8.0,32.0,66.0,36.0,2.0,34.0,18.0,115.0,128.0,49.0
5912,5.522003287796029,4.9235277401749045e-05,-0.8331195116043091,1.0,165.00489923800342,96.00000000000364,3.028834355828221,98.94,-3500.0,3.128834355828221,489.0,992796831.519998,0.1,10.0,53.0,8.0,32.0,42.0,34.0,18.0,115.0,128.0,49.0
5913,-2.0792063205417755,9.499377483734861e-05,-1.0,-0.25085097551345825,0.0,96.00000000000364,3.3808126410835215,98.98,-3900.0,3.4808126410835216,443.0,992678043.519998,0.02,8.0,32.0,42.0,4.0,18.0,34.0,44.0,18.0,115.0,128.0
5914,-1.3639259258270275,6.528628000523895e-05,1.0,-0.6541150212287903,36.05944222219114,175.49999999995123,4.551651651651652,98.915,-3500.0,4.651651651651652,333.0,992836378.659998,0.01,53.0,8.0,10.0,42.0,27.0,15.0,1.0,44.0,18.0,115.0
5915,-2.9896038288286313,3.135508086415939e-05,-1.0,0.15752828121185303,0.0,175.49999999995123,4.557657657657658,98.915,-2600.0,4.657657657657658,333.0,992826478.659998,0.01,53.0,8.0,10.0,42.0,27.0,6.0,10.0,44.0,18.0,115.0
5916,-1.3885316318716923,5.307746323524043e-05,0.4277607202529907,0.6436718702316284,15.40747777769866,0.0,4.163736263736264,98.915,-2100.0,4.263736263736264,364.0,992895777.479998,0.01,53.0,8.0,10.0,42.0,27.0,1.0,46.0,44.0,18.0,115.0
5917,-1.9377773318999139,8.271285332739353e-05,0.4579801559448242,-1.0,3.0814955555979395,136.49999999999523,3.047239263803681,98.98,-3400.0,3.147239263803681,489.0,992767085.639998,0.02,8.0,10.0,42.0,27.0,5.0,46.0,50.0,84.0,115.0,102.0
5918,-2.5000790718962373,5.052981578046456e-05,1.0,-0.29257041215896606,8.644971241810708,306.49999999998556,3.2955555555555556,98.93,-2300.0,3.3955555555555557,450.0,992984830.939998,0.04,53.0,8.0,10.0,42.0,27.0,24.0,37.0,50.0,84.0,115.0
5919,-2.3168369803063067,5.816689372295514e-05,-1.0,-0.6320000886917114,0.0,169.99999999999034,3.2566739606126913,98.93,-2300.0,3.3566739606126914,457.0,992955139.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5920,-1.650218818380744,3.9333346649073064e-05,-1.0,-0.33429157733917236,0.0,0.0,3.300437636761488,98.93,-2300.0,3.400437636761488,457.0,992856181.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5921,-1.6808533916849016,3.908457438228652e-05,0.15551269054412842,-0.5681371688842773,0.0,0.0,3.361706783369803,98.93,-2300.0,3.461706783369803,457.0,992717639.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5922,-1.7289934354485776,8.101337152766064e-05,-1.0,0.46546924114227295,0.0,0.0,3.4579868708971553,98.93,-2300.0,3.5579868708971554,457.0,992499968.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5923,-1.761816192560175,6.529111124109477e-05,1.0,-0.6513082385063171,0.0,0.0,3.52363238512035,98.93,-2300.0,3.62363238512035,457.0,992351572.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5924,-1.761816192560175,6.558006862178445e-05,1.0,0.8985394239425659,0.0,0.0,3.52363238512035,98.93,-2300.0,3.62363238512035,457.0,992351572.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5925,-1.7902625820568927,8.691835682839155e-05,0.6234441995620728,-0.15254086256027222,0.0,0.0,3.5805251641137854,98.93,-2300.0,3.6805251641137855,457.0,992222977.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5926,-1.8208971553610502,6.557996675837785e-05,0.30968594551086426,1.0,0.0,0.0,3.6417943107221005,98.93,-2300.0,3.7417943107221006,457.0,992084517.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5927,-1.8537199124726476,3.305927020846866e-05,-1.0,-1.0,0.0,0.0,3.707439824945295,98.93,-2300.0,3.807439824945295,457.0,991936155.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5928,-1.8690371991247263,4.767103382619098e-05,0.38033246994018555,0.1901860237121582,0.0,0.0,3.7380743982494526,98.93,-2300.0,3.8380743982494527,457.0,991866904.939998,0.04,53.0,8.0,10.0,42.0,34.0,24.0,37.0,50.0,84.0,115.0
5929,-1.9472971790515605,4.999999873689376e-06,-0.5554594993591309,-0.16662383079528809,22.779989542497788,69.00000000000261,5.3858934169279005,98.9,-1900.0,5.4858934169279,319.0,991946126.499998,0.02,10.0,53.0,8.0,10.0,42.0,1.0,24.0,37.0,50.0,84.0
5930,-3.052030645161301,1.5157645975705236e-05,0.5609872341156006,0.9013299942016602,0.0,69.00000000000261,5.545161290322581,98.9,-1900.0,5.645161290322581,310.0,991946126.499998,0.02,10.0,53.0,8.0,10.0,42.0,1.0,24.0,37.0,75.0,50.0
5931,-0.4056353453893178,6.979957106523216e-06,1.0,1.0,69.11995816990384,35.99999999999284,6.740466926070039,98.92,-900.0,6.840466926070039,257.0,992193637.199998,0.06,10.0,53.0,8.0,10.0,20.0,15.0,10.0,6.0,75.0,50.0
5932,-2.467206528998105,9.999999747378752e-05,-1.0,-0.8804981112480164,15.38999477129255,40.999999999993975,5.987412587412588,98.895,2200.0,6.0874125874125875,286.0,992163981.999998,0.11,63.0,1.0,10.0,10.0,46.0,15.0,10.0,6.0,75.0,50.0
5933,-3.3457052980132613,4.0705570427235216e-05,-0.29602116346359253,0.14233458042144775,0.0,130.00000000000398,5.638410596026491,98.94,3000.0,5.73841059602649,302.0,992163981.999998,0.02,10.0,10.0,46.0,36.0,4.0,7.0,58.0,6.0,75.0,50.0
5934,-3.2494504643962503,3.594382724259049e-05,-1.0,1.0,0.0,149.99999999999147,5.28390092879257,98.935,3000.0,5.38390092879257,323.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,56.0,7.0,43.0,58.0,6.0
5935,-2.8898890728476267,7.909078703960404e-06,0.13044953346252441,0.0011483430862426758,0.0,14.999999999986358,5.658278145695364,98.935,3000.0,5.758278145695364,302.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,35.0,7.0,43.0,58.0,6.0
5936,-2.829139072847682,9.999999747378752e-05,0.23590660095214844,-1.0,0.0,0.0,5.658278145695364,98.935,3000.0,5.758278145695364,302.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,35.0,7.0,43.0,58.0,6.0
5937,-2.829139072847682,1.9992741727037355e-05,1.0,-0.965432345867157,0.0,0.0,5.658278145695364,98.935,3000.0,5.758278145695364,302.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,35.0,7.0,43.0,58.0,6.0
5938,-2.829139072847682,4.4304011680651456e-05,-1.0,1.0,0.0,0.0,5.658278145695364,98.935,3000.0,5.758278145695364,302.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,35.0,7.0,43.0,58.0,6.0
5939,-2.829139072847682,9.729079465614632e-05,0.6592493057250977,0.7892329692840576,0.0,0.0,5.658278145695364,98.935,3000.0,5.758278145695364,302.0,992134314.999998,0.01,10.0,46.0,34.0,59.0,4.0,35.0,7.0,43.0,58.0,6.0
5940,-3.45168411552348,3.6539946449920535e-05,-1.0,0.49940967559814453,0.0,90.00000000000341,6.174368231046932,98.905,2900.0,6.274368231046932,277.0,992124424.999998,0.01,10.0,46.0,34.0,1.0,34.0,9.0,35.0,7.0,43.0,58.0
5941,-2.858044117646983,2.8161077352706343e-05,-1.0,-0.26448047161102295,4.0,254.99999999998124,4.010588235294118,98.94,3000.0,4.110588235294117,425.0,992094749.999998,0.02,5.0,11.0,63.0,53.0,15.0,7.0,43.0,58.0,6.0,164.0
5942,-2.703381894484323,8.873160550137982e-05,1.0,1.0,0.0,164.99999999997783,4.070263788968825,98.94,2000.0,4.170263788968825,417.0,991985928.999998,0.02,8.0,10.0,63.0,53.0,5.0,7.0,43.0,58.0,6.0,164.0
5943,-2.055976190476154,1.1726306183845736e-05,-0.5004931092262268,0.5895311832427979,0.0,9.999999999990905,4.030952380952382,98.935,1200.0,4.130952380952381,420.0,991887007.999998,0.03,11.0,8.0,10.0,63.0,50.0,7.0,43.0,58.0,6.0,164.0
5944,-2.7529703470030955,4.999999873689376e-06,-0.9003369212150574,0.9910931587219238,0.0,15.999999999985448,5.376340694006309,98.94,1100.0,5.476340694006309,317.0,991867225.999998,0.04,11.0,9.0,10.0,63.0,14.0,21.0,58.0,6.0,75.0,50.0
5945,-2.220250000000045,5.924740980844945e-05,0.21657896041870117,0.6396970748901367,0.0,5.0000000000110845,4.4,98.95,-500.0,4.5,388.0,991609981.999998,0.06,11.0,15.0,10.0,63.0,18.0,35.0,6.0,50.0,84.0,96.0
5946,-1.9043310457516487,5.370776489144191e-05,-0.2955930233001709,0.25486159324645996,0.0,21.000000000003638,3.638562091503268,98.97,-2900.0,3.738562091503268,459.0,991372339.999998,0.1,11.0,15.0,10.0,63.0,18.0,57.0,96.0,103.0,31.0,55.0
5947,-1.8761209150326716,2.205203600169625e-05,0.46961212158203125,-0.23997020721435547,0.0,9.99999999999801,3.6712418300653593,98.97,-3000.0,3.7712418300653594,459.0,991283315.999998,0.1,11.0,16.0,10.0,63.0,17.0,57.0,96.0,103.0,31.0,55.0
5948,-1.790295977011501,4.999999873689376e-06,-0.10215014219284058,0.01654648780822754,0.0,45.000000000001705,3.216091954022988,98.985,-3000.0,3.3160919540229883,522.0,991283315.999998,0.07,16.0,10.0,63.0,15.0,86.0,47.0,96.0,103.0,31.0,55.0
5949,-1.6418653846153914,9.64020291576162e-05,-1.0,-0.2449793815612793,0.0,45.000000000001705,2.919230769230769,98.985,-3600.0,3.019230769230769,572.0,991214052.999998,0.07,10.0,83.0,15.0,38.0,80.0,47.0,110.0,103.0,31.0,55.0
5950,-1.7822077669903658,2.079213663819246e-05,-0.4892714023590088,-0.14452260732650757,0.0,36.00000000001842,3.2728155339805824,98.975,-4600.0,3.3728155339805825,515.0,991016182.999998,0.09,20.0,10.0,84.0,11.0,44.0,47.0,110.0,103.0,31.0,55.0
5951,-1.7627865642994986,6.329691677819937e-05,0.8918174505233765,-0.12710100412368774,0.0,36.00000000001842,3.2339731285988482,98.975,-4600.0,3.3339731285988483,521.0,991016182.999998,0.09,10.0,84.0,51.0,11.0,44.0,22.0,110.0,103.0,31.0,55.0
5952,-1.6169865642994241,1.98308134713443e-05,-0.9565606713294983,0.07812619209289551,0.0,0.0,3.2339731285988482,98.975,-4600.0,3.3339731285988483,521.0,991016182.999998,0.09,10.0,84.0,51.0,11.0,44.0,22.0,110.0,103.0,31.0,55.0
5953,-1.4578125,8.006853749975562e-05,-0.02454519271850586,0.42937350273132324,0.0,0.0,2.915625,98.975,-4600.0,3.015625,576.0,991016182.999998,0.09,10.0,84.0,51.0,11.0,44.0,21.0,110.0,103.0,87.0,55.0
5954,-1.4578125,4.682018334278837e-05,0.8319181203842163,0.8516151905059814,0.0,0.0,2.915625,98.975,-4600.0,3.015625,576.0,991016182.999998,0.09,10.0,84.0,51.0,11.0,44.0,21.0,110.0,103.0,87.0,55.0
5955,-1.495373665480427,3.2085488783195615e-05,-1.0,-0.49814754724502563,0.0,0.0,2.990747330960854,98.975,-4600.0,3.090747330960854,562.0,991016182.999998,0.09,10.0,84.0,51.0,11.0,44.0,21.0,96.0,103.0,87.0,55.0
5956,-1.6011406844106464,3.5873439628630877e-05,1.0,0.35471391677856445,0.0,0.0,3.2022813688212928,98.975,-4600.0,3.302281368821293,526.0,991016182.999998,0.09,10.0,83.0,51.0,11.0,27.0,3.0,96.0,103.0,87.0,55.0
5957,-2.0687910256412056,2.4606073566246778e-05,-1.0,0.3792898654937744,0.0,23.00000000004445,3.951282051282051,98.98,-4600.0,4.051282051282051,429.0,990966703.999998,0.0,15.0,83.0,11.0,27.0,2.0,2.0,3.0,96.0,103.0,87.0
5958,-1.8642797071131505,3.8825019146315753e-05,-1.0,0.7317452430725098,0.0,23.00000000004445,3.542259414225941,99.005,-5400.0,3.6422594142259412,478.0,990877632.999998,0.03,28.0,27.0,1.0,2.0,54.0,25.0,96.0,103.0,87.0,55.0
5959,-4.083047455970685,1.0481902791070752e-05,-0.008730649948120117,-1.0,-1.1071428571885917,269.99999999998465,5.879452054794521,98.955,-3900.0,5.97945205479452,292.0,991075659.759998,0.01,5.0,20.0,28.0,27.0,1.0,77.0,6.0,7.0,25.0,96.0
5960,-3.7628605932203842,4.032210563309491e-05,-1.0,0.26301467418670654,0.0,484.50000000001125,3.6012711864406777,99.01,-4600.0,3.7012711864406778,472.0,990966788.759998,0.0,28.0,27.0,56.0,42.0,1.0,7.0,25.0,96.0,103.0,87.0
5961,-3.009558160780296,4.999999873689376e-06,-0.7217310667037964,-0.37863242626190186,-3.432800751805189,237.50000000007105,3.78641425389755,99.005,-5200.0,3.88641425389755,449.0,990887606.879998,0.03,28.0,27.0,56.0,42.0,4.0,7.0,100.0,85.0,87.0,13.0
5962,-2.5738830317853663,7.00314631103538e-05,-1.0,-0.08857077360153198,-1.698783926301985,80.99999999993486,4.338775510204082,98.985,-4700.0,4.438775510204081,392.0,990986585.479998,0.07,5.0,20.0,28.0,27.0,20.0,7.0,100.0,85.0,87.0,13.0
5963,-2.8096120155038897,4.611183248925954e-05,-1.0,-1.0,0.0,151.00000000000335,4.396124031007752,98.995,-4700.0,4.496124031007752,387.0,990986585.479998,0.05,15.0,5.0,28.0,27.0,10.0,7.0,100.0,95.0,87.0,13.0
5964,-2.411667829457462,4.999999873689376e-06,-1.0,0.5646196603775024,0.0,47.000000000024045,4.442635658914729,98.995,-4700.0,4.542635658914729,387.0,990897539.479998,0.05,15.0,5.0,28.0,27.0,10.0,7.0,100.0,95.0,87.0,13.0
5965,-2.564202538071261,8.161464938893914e-05,0.8403184413909912,-0.7024431228637695,0.0,94.00000000004809,4.367005076142132,98.975,-4700.0,4.467005076142132,394.0,990887644.479998,0.03,28.0,27.0,10.0,10.0,10.0,10.0,7.0,100.0,95.0,97.0
5966,-1.421863532017662,3.116156949545257e-05,1.0,1.0,15.807296442304505,13.00000000004502,4.161083743842365,98.945,-1700.0,4.261083743842365,406.0,991481516.079998,0.03,23.0,15.0,5.0,28.0,26.0,10.0,7.0,100.0,95.0,97.0
5967,-2.7003456422019294,5.976670945528895e-05,0.6748080253601074,0.3581463098526001,0.0,191.50000000002336,3.84954128440367,99.01,-2700.0,3.94954128440367,436.0,991372660.079998,0.04,15.0,5.0,28.0,27.0,6.0,97.0,95.0,103.0,13.0,47.0
5968,-3.107537226986545,1.0807945727719925e-05,1.0,0.03895735740661621,-8.796691463896423,191.50000000002336,3.8722222222222222,98.98,-2100.0,3.9722222222222223,432.0,991491430.479998,0.1,23.0,15.0,5.0,28.0,6.0,97.0,95.0,103.0,13.0,47.0
5969,-2.2641611111111235,7.840719626983628e-05,1.0,-0.7519304156303406,0.0,81.00000000000307,3.8722222222222222,98.98,-2100.0,3.9722222222222223,432.0,991491430.479998,0.1,23.0,15.0,5.0,28.0,6.0,97.0,95.0,103.0,13.0,47.0
5970,-1.9361111111111111,4.999999873689376e-06,-1.0,-0.06780636310577393,0.0,0.0,3.8722222222222222,98.98,-2100.0,3.9722222222222223,432.0,991491430.479998,0.1,23.0,15.0,5.0,28.0,6.0,97.0,95.0,103.0,13.0,47.0
5971,-2.089583673469373,9.999999747378752e-05,-1.0,-0.8857330083847046,0.0,167.99999999999642,2.8183673469387753,98.9,-2100.0,2.9183673469387754,588.0,991491430.479998,0.04,86.0,84.0,23.0,15.0,5.0,67.0,97.0,95.0,103.0,13.0
5972,-2.154378685612774,2.057965139101725e-05,-1.0,-0.04186123609542847,0.0,167.99999999999642,2.947957371225577,98.9,-2100.0,3.047957371225577,563.0,991491430.479998,0.04,86.0,84.0,23.0,15.0,5.0,42.0,97.0,95.0,103.0,13.0
5973,-1.4739786856127886,1.1936555893043987e-05,1.0,0.3228341341018677,0.0,0.0,2.947957371225577,98.9,-2100.0,3.047957371225577,563.0,991491430.479998,0.04,86.0,84.0,23.0,15.0,5.0,42.0,97.0,95.0,103.0,13.0
5974,-1.4766903914590748,3.0521638109348714e-05,-0.9788076877593994,-0.36783725023269653,0.0,0.0,2.9533807829181495,98.9,-2100.0,3.0533807829181496,562.0,991491430.479998,0.04,86.0,84.0,23.0,15.0,5.0,7.0,47.0,97.0,95.0,103.0
5975,-2.6004415354329646,9.536827565170825e-05,-1.0,-0.03332626819610596,0.0,94.49999999997374,4.435433070866142,98.945,-2100.0,4.535433070866142,381.0,991432066.479998,0.05,84.0,20.0,15.0,5.0,26.0,10.0,10.0,95.0,103.0,13.0
5976,-2.618452365164832,1.6271878848783672e-05,-1.0,-0.908345103263855,1.6016542680881685,31.49999999997135,5.125903614457831,98.975,-1800.0,5.225903614457831,332.0,991441987.679998,0.01,20.0,15.0,5.0,26.0,17.0,94.0,3.0,47.0,10.0,95.0
