Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2017-08-04,156.12,85.97,238.42,113.88,31.67,109.43,108.44,63.61,226.05,151.01,145.0,36.56,133.74,93.5,45.67,154.49,207.95,63.46,72.4,60.17,33.6,90.7,129.82,194.95,121.22,100.96,48.57,81.38,81.05,80.41
2017-08-07,157.0,86.14,237.6,114.48,31.79,109.81,107.59,64.16,229.8,152.83,144.76,36.4,133.09,93.89,45.52,154.14,207.86,62.94,72.8,59.85,33.56,90.65,129.27,194.81,119.35,100.92,48.81,81.01,80.54,80.13
2017-08-08,158.57,85.54,239.91,114.59,31.75,110.0,106.41,63.75,232.4,153.32,142.0,36.37,132.5,93.84,45.64,154.67,206.83,62.67,72.09,59.9,33.33,91.35,128.75,194.68,118.45,101.39,48.8,81.09,81.17,79.98
2017-08-09,159.12,85.72,238.01,114.39,31.55,110.74,101.0,63.27,230.0,153.35,141.92,36.21,132.81,93.02,45.58,155.5,207.22,62.49,72.24,59.42,33.37,91.52,128.87,194.9,118.57,100.76,48.5,80.91,81.21,80.32
2017-08-10,159.94,85.44,234.03,113.87,31.53,111.23,102.6,63.2,229.02,155.19,141.7,36.37,133.04,92.9,45.56,154.33,205.62,62.38,71.94,59.54,33.34,91.89,129.72,194.26,116.89,100.69,48.17,80.77,80.97,79.62
2017-08-11,156.5,84.76,232.77,113.07,31.16,110.35,101.28,63.18,225.07,154.44,142.5,36.14,133.82,92.19,45.88,157.07,206.85,62.59,71.49,58.84,33.52,91.93,130.22,193.91,117.1,99.65,48.21,79.92,80.75,79.25
2017-08-14,159.38,84.74,235.93,113.46,31.59,109.26,102.66,63.53,226.37,156.04,142.08,36.13,134.37,92.41,45.67,157.45,206.53,62.8,73.06,59.15,33.3,91.56,128.33,194.6,117.29,100.98,48.37,80.88,80.59,78.58
2017-08-15,160.63,85.99,237.21,114.0,31.95,108.75,101.54,63.45,229.57,154.79,142.55,36.3,133.85,93.49,45.8,157.88,207.0,62.67,73.55,58.91,33.34,91.94,129.0,194.47,117.12,102.36,48.57,81.58,80.83,78.07
2017-08-16,161.87,87.0,239.73,113.81,32.06,107.63,101.94,63.79,228.26,151.54,141.79,35.98,134.14,93.08,46.13,157.89,207.14,62.43,73.34,58.9,33.34,92.29,129.62,194.81,115.95,102.8,48.36,81.07,81.23,78.0
2017-08-17,160.63,87.34,237.22,114.0,31.49,106.61,102.16,63.73,224.38,151.94,142.5,35.6,134.18,91.7,46.2,158.99,207.79,62.75,73.58,58.53,33.31,92.4,129.64,193.75,117.78,103.27,48.35,80.55,79.0,77.23
2017-08-18,157.86,85.96,235.69,112.99,30.92,105.84,101.5,63.04,220.79,149.06,140.6,35.2,132.67,90.37,45.8,157.77,205.35,61.74,72.21,54.85,32.91,92.01,128.27,192.61,116.1,102.08,47.85,80.43,79.71,76.18
2017-08-21,157.42,85.45,235.77,113.75,30.37,106.48,100.7,63.5,222.4,147.05,139.5,35.09,132.28,90.85,45.67,158.17,203.56,61.55,72.47,54.41,32.6,92.4,128.07,191.06,115.62,102.62,47.83,80.08,79.12,76.5
2017-08-22,158.26,85.49,236.16,114.21,30.85,105.99,101.41,64.12,221.86,149.29,140.64,35.02,133.39,91.0,45.7,158.39,205.2,61.97,72.38,53.92,32.76,92.93,127.92,192.15,115.6,103.44,48.14,80.8,79.8,76.56
2017-08-23,159.07,84.74,239.36,115.0,31.21,106.25,102.33,64.65,221.85,148.58,140.95,34.54,134.43,90.95,45.63,159.3,204.05,62.4,72.96,53.9,33.19,92.5,127.75,194.5,115.41,103.77,48.35,80.93,80.35,76.73
2017-08-24,160.43,85.5,238.52,115.0,30.95,106.5,101.79,64.59,223.77,149.73,142.5,34.69,132.87,91.97,45.54,159.11,203.3,62.25,72.74,53.93,33.31,92.44,127.33,194.55,117.16,103.2,48.35,81.27,80.69,76.4
2017-08-25,159.65,85.5,239.0,115.47,31.39,107.85,101.69,64.62,223.64,148.51,143.3,34.82,132.18,91.9,45.62,158.89,203.09,62.87,72.85,54.03,33.26,92.61,125.99,195.33,115.78,103.65,48.5,80.83,78.5,76.51
2017-08-28,160.14,85.66,236.22,115.76,31.5,108.54,102.49,64.72,222.91,152.0,144.11,34.78,131.68,92.16,45.63,159.04,202.78,63.11,73.05,54.07,33.5,92.54,124.92,194.59,115.29,103.65,48.65,81.32,78.43,76.93
2017-08-29,160.07,84.68,237.5,114.38,31.26,107.43,102.0,64.36,217.27,150.03,142.1,34.51,131.74,90.5,45.4,159.2,202.13,63.19,72.26,52.71,33.47,92.5,122.6,194.83,115.04,103.0,48.39,80.9,77.78,76.21
2017-08-30,163.8,85.38,240.77,116.12,31.47,107.58,102.58,63.85,220.09,150.0,143.26,34.75,132.0,91.27,45.34,158.4,202.92,63.07,73.01,52.8,33.47,92.0,123.21,196.38,118.95,103.7,48.3,81.56,78.82,76.21
2017-08-31,163.64,86.0,241.04,118.0,32.1,108.0,102.96,65.17,223.25,150.61,142.97,34.94,131.42,91.81,45.45,159.77,204.32,63.33,74.01,52.61,33.5,91.88,122.05,196.93,119.82,104.19,48.26,81.94,78.6,76.31
2017-09-01,164.8,86.35,239.66,117.49,32.22,107.68,101.63,66.66,224.55,150.14,143.1,35.24,132.6,91.25,45.64,159.87,204.91,63.79,74.6,53.0,33.96,92.42,121.74,199.87,119.89,103.98,48.02,81.63,78.31,76.37
2017-09-05,163.69,85.71,240.01,118.14,32.1,109.36,101.99,66.96,223.76,151.75,143.71,35.03,130.72,91.0,45.76,159.0,202.25,63.7,73.36,53.25,33.95,92.16,118.97,199.2,115.52,103.38,47.78,81.09,77.96,76.75
2017-09-06,162.72,85.57,237.5,118.75,31.74,110.0,101.76,65.26,218.67,154.86,143.88,35.22,130.54,90.0,46.0,159.23,201.58,63.99,73.74,53.12,33.95,92.79,116.0,199.54,111.0,103.43,47.47,81.58,79.91,77.89
2017-09-07,162.09,85.27,234.86,117.38,31.96,112.18,101.42,64.55,218.73,158.22,144.06,35.9,130.86,90.11,46.01,158.55,201.64,64.15,73.7,52.76,34.0,92.74,116.59,197.82,109.7,103.71,47.02,81.9,80.32,79.0
2017-09-08,160.86,84.11,235.52,117.23,31.68,111.59,96.66,64.88,215.51,159.24,143.0,35.53,132.05,88.33,46.19,159.53,204.62,64.16,74.33,52.25,34.0,92.72,114.71,197.91,110.0,104.4,46.19,81.7,79.72,78.99
2017-09-11,160.6,84.97,239.36,118.82,31.77,111.83,97.87,65.25,220.23,158.6,143.54,35.49,131.37,89.43,46.28,160.0,206.46,65.0,74.45,52.38,34.14,93.07,123.72,199.26,110.01,105.5,46.24,81.65,79.15,79.38
2017-09-12,162.73,85.9,240.59,119.19,32.24,112.89,97.68,68.0,222.65,159.09,145.0,35.88,133.7,90.22,46.5,160.5,209.91,65.21,74.82,53.77,34.4,93.72,122.55,199.44,110.13,106.64,46.54,82.24,79.3,79.39
2017-09-13,159.92,86.42,239.84,120.5,32.26,112.49,98.17,68.9,225.25,160.23,145.35,35.98,132.67,90.54,46.65,156.7,209.64,65.36,74.7,53.45,35.25,93.49,122.23,197.8,110.0,106.11,46.74,82.64,79.61,79.4
2017-09-14,159.0,86.54,243.0,119.79,31.92,114.26,98.68,69.7,226.1,160.39,145.91,36.19,132.24,91.2,46.39,157.09,209.15,65.05,75.0,53.54,35.05,93.23,121.47,197.95,110.27,105.52,47.21,82.19,79.79,79.9
2017-09-15,158.3,86.62,247.65,121.33,32.2,114.86,98.2,70.29,227.21,159.91,144.81,36.56,134.87,91.09,46.31,157.95,212.76,66.22,74.84,53.99,35.67,93.71,120.66,199.24,113.79,105.7,47.45,81.94,79.85,80.14
2017-09-18,160.11,87.0,250.0,123.79,32.34,114.42,98.33,70.0,226.3,159.0,144.81,37.0,134.44,91.93,46.15,157.72,214.0,66.02,75.25,53.87,35.34,93.17,120.72,198.17,113.4,105.35,47.94,82.51,80.21,79.83
2017-09-19,159.45,87.99,253.08,123.96,32.48,115.25,98.23,70.05,228.01,157.8,144.79,37.25,135.42,92.71,46.11,157.24,214.23,66.02,75.34,52.85,35.65,93.34,120.64,198.44,113.0,105.05,48.09,82.97,80.18,80.04
2017-09-20,158.01,89.25,253.31,125.0,32.58,116.5,98.77,70.28,229.5,157.57,145.0,37.23,133.34,94.1,45.87,157.88,212.17,66.0,75.35,53.49,35.93,94.17,121.07,195.02,113.45,105.5,49.3,80.75,80.17,80.26
2017-09-21,155.67,88.45,256.13,124.5,32.7,116.24,99.19,70.46,229.99,159.08,145.65,36.99,133.31,94.6,45.71,159.87,210.92,65.85,75.11,53.55,36.02,94.35,122.11,195.63,114.18,105.0,49.37,78.84,80.57,80.52
2017-09-22,152.01,88.3,256.31,124.58,32.71,116.47,98.65,70.14,230.64,159.14,145.0,36.98,131.99,94.64,45.45,158.88,209.64,65.52,73.98,52.99,36.07,92.6,121.49,195.11,114.42,105.11,49.2,78.0,79.89,79.8
2017-09-25,150.0,88.4,256.97,124.41,33.31,117.23,98.5,70.07,230.77,160.07,145.12,37.07,131.47,94.51,45.5,158.47,211.16,65.16,74.09,53.06,35.92,92.54,121.96,193.27,114.92,105.5,49.85,78.6,79.0,80.08
2017-09-26,151.91,88.47,255.01,124.7,33.76,117.79,99.6,70.25,230.86,161.55,146.36,37.21,131.5,93.74,45.69,156.25,211.36,65.1,73.67,53.18,35.59,92.82,122.67,192.31,114.58,103.11,49.96,79.48,79.0,80.74
2017-09-27,153.9,89.68,255.1,125.21,33.81,117.46,98.95,69.42,234.73,161.21,146.68,37.62,131.0,94.96,45.47,153.44,211.09,64.71,73.69,52.0,35.25,92.42,123.46,193.2,114.86,103.07,49.23,78.87,79.49,80.83
2017-09-28,154.0,89.38,253.42,123.91,33.22,117.09,98.75,68.41,235.0,160.72,144.95,37.32,129.91,95.53,44.67,157.23,208.3,64.24,73.55,52.75,35.25,90.86,122.25,194.25,116.99,103.89,49.18,77.71,78.84,81.64
2017-09-29,153.23,90.04,253.73,125.35,33.32,117.17,97.75,69.0,235.01,162.5,145.45,37.84,129.58,95.3,44.86,157.74,208.98,64.33,73.94,52.54,35.53,90.97,122.62,195.82,115.32,104.75,49.26,77.32,78.85,81.89
2017-10-02,154.2,90.44,255.2,124.4,33.61,116.39,99.31,69.43,237.2,164.23,145.35,38.11,130.16,95.79,45.08,156.0,210.73,64.21,74.71,52.16,35.65,91.29,122.87,196.85,116.34,105.54,49.39,77.33,77.86,81.39
2017-10-03,154.0,90.59,255.99,125.0,33.72,117.03,100.0,70.4,241.0,164.06,146.69,39.08,131.67,96.83,44.86,156.75,212.8,64.55,74.56,52.0,36.06,91.96,123.31,197.5,118.0,105.65,49.45,76.74,78.81,81.41
2017-10-04,153.7,91.54,256.12,125.69,33.53,117.82,100.85,70.6,241.62,165.49,147.0,39.39,132.52,97.29,45.11,156.83,214.98,64.47,74.0,51.51,36.2,92.12,123.71,199.03,117.87,105.71,49.64,76.61,79.27,81.8
2017-10-05,154.14,90.96,255.28,126.8,33.53,117.45,100.62,70.82,241.0,165.07,146.65,39.5,132.89,95.99,45.6,157.3,216.49,64.48,75.22,52.01,35.88,92.49,123.98,199.92,117.63,105.6,49.96,76.43,79.17,81.72
2017-10-06,154.97,91.33,258.0,126.12,33.6,117.95,100.0,70.8,246.12,166.18,146.64,39.56,133.0,97.55,45.39,158.84,216.03,64.72,75.62,52.2,35.99,92.0,124.58,197.9,117.9,106.29,49.01,75.76,78.78,81.8
2017-10-09,155.92,91.59,258.58,126.92,33.8,117.35,100.7,71.2,245.07,165.94,146.5,39.74,133.56,96.95,45.55,159.58,216.05,64.72,76.0,52.2,36.06,92.4,124.8,198.01,118.29,106.61,48.89,73.36,79.52,81.82
2017-10-10,155.98,91.88,259.65,127.66,33.88,118.41,99.86,71.56,242.8,165.7,147.65,39.93,133.56,96.41,45.6,159.69,217.38,64.35,76.33,51.55,36.32,92.32,124.88,196.26,118.82,107.5,49.28,70.8,82.73,82.28
2017-10-11,155.97,91.86,260.81,128.17,33.38,119.1,99.58,71.5,242.0,165.19,148.4,39.48,135.0,96.83,45.88,160.9,216.75,64.31,76.36,51.35,36.38,91.19,125.64,194.63,118.31,107.64,49.13,69.87,84.58,82.25
2017-10-12,156.35,91.58,260.95,128.4,33.25,118.46,97.45,71.5,242.33,165.41,147.61,39.34,136.65,97.22,45.98,162.99,216.6,63.79,76.4,51.0,36.5,91.47,126.02,195.26,117.67,108.5,48.41,68.8,85.7,82.31
2017-10-13,156.68,91.5,263.05,131.0,33.4,119.87,96.82,71.53,239.0,165.16,147.48,39.34,136.74,95.44,46.25,164.4,218.83,63.98,77.57,50.83,36.4,92.71,126.29,189.0,119.49,108.58,48.34,68.99,86.24,82.76
2017-10-16,157.8,93.04,261.5,131.5,33.5,119.88,97.76,71.8,238.6,164.47,147.12,39.71,136.45,96.41,46.12,165.55,217.7,63.49,77.35,50.79,36.37,92.97,127.33,192.48,118.84,108.79,47.9,67.64,86.58,82.7
2017-10-17,159.86,91.85,256.5,131.14,33.59,120.23,98.37,70.8,244.0,164.22,146.63,39.63,137.92,98.0,46.53,164.92,218.19,63.21,77.52,51.5,35.92,92.93,128.44,197.01,118.63,108.25,48.09,67.31,85.38,82.62
2017-10-18,160.42,91.8,258.37,130.5,33.68,119.4,98.36,70.86,237.0,163.4,157.0,39.82,140.79,98.14,46.4,165.1,217.52,64.01,77.65,52.13,36.23,92.78,128.7,203.8,119.5,107.62,48.3,67.46,86.15,83.0
2017-10-19,156.75,90.73,259.0,131.0,33.51,118.19,98.3,70.65,240.5,163.5,159.75,40.0,140.79,97.17,46.37,165.82,218.49,63.72,77.48,51.72,35.91,91.68,130.82,205.47,119.1,107.27,50.1,67.77,86.15,82.42
2017-10-20,157.05,92.96,260.21,131.34,34.04,118.62,99.33,71.2,242.95,163.97,161.0,40.39,142.38,99.18,46.58,167.57,219.99,63.81,78.32,52.79,36.3,89.9,134.11,204.26,120.0,107.5,49.53,67.21,86.6,82.85
2017-10-23,156.9,92.35,265.13,131.8,34.4,118.55,99.05,72.0,244.39,164.04,162.03,40.48,142.13,99.57,46.38,166.04,221.65,64.05,79.0,53.06,36.34,88.65,133.73,207.58,120.76,108.05,49.47,68.11,87.34,83.14
2017-10-24,156.26,92.6,263.53,140.1,34.4,119.37,98.6,71.84,243.6,164.72,159.61,41.0,143.38,99.85,46.26,165.31,229.7,63.31,78.9,54.0,36.5,87.37,134.04,206.78,119.81,107.59,49.16,67.68,88.69,83.45
2017-10-25,156.91,94.0,264.22,137.01,34.67,119.0,98.0,71.86,246.16,166.02,156.04,40.89,141.1,101.24,46.37,163.26,235.01,63.1,78.6,53.43,36.2,86.85,133.38,208.32,119.71,109.5,48.7,70.0,87.85,83.45
2017-10-26,157.38,93.99,259.88,136.97,34.41,118.83,97.69,72.33,242.61,166.42,154.31,40.96,142.51,101.45,46.37,164.14,238.52,62.11,79.25,55.26,36.1,87.26,132.72,207.92,119.45,110.38,48.88,69.64,88.66,83.42
2017-10-27,159.27,95.45,258.16,136.92,34.16,116.0,97.75,73.0,240.85,166.64,154.5,43.32,140.6,101.39,46.15,164.09,233.45,60.3,84.29,55.87,35.5,87.46,131.62,208.99,119.62,109.75,48.62,66.51,88.21,82.55
2017-10-30,164.0,95.73,255.45,137.3,34.3,113.1,98.0,72.32,240.1,166.98,153.76,44.49,141.08,101.1,46.0,165.0,233.66,55.51,83.8,55.8,35.39,86.91,131.09,212.21,119.66,109.5,48.9,64.45,87.94,83.71
2017-10-31,167.92,94.98,259.34,136.5,34.07,114.56,97.94,71.91,240.68,165.47,154.26,45.14,140.02,101.4,45.92,166.25,231.25,55.43,84.36,54.75,35.0,86.4,132.48,209.39,120.04,110.68,47.94,66.22,86.86,83.65
