Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2016-05-03,93.64,65.68,134.01,77.84,27.37,103.31,104.36,52.65,166.18,136.05,145.27,30.61,112.75,63.79,44.98,128.2,168.34,55.3,50.61,59.59,32.8,80.97,110.91,132.1,104.37,78.46,51.32,80.56,67.59,89.13
2016-05-04,95.18,64.85,132.49,76.36,26.86,101.32,103.78,51.77,163.14,134.54,144.13,30.36,112.69,62.56,44.84,128.4,167.97,55.08,49.78,59.52,33.7,81.1,110.33,132.46,102.13,77.19,50.68,81.46,67.0,88.11
2016-05-05,94.19,64.26,130.89,74.24,26.44,100.59,103.67,51.39,160.07,135.16,144.25,29.85,112.22,61.57,44.98,129.33,167.16,54.81,49.87,59.11,33.4,81.6,109.73,132.03,100.67,77.07,50.84,81.49,67.19,87.94
2016-05-06,93.24,63.92,132.08,72.79,26.21,101.42,104.93,50.85,159.53,134.67,146.47,29.9,112.88,61.24,45.06,129.28,167.77,54.09,49.94,58.19,33.57,81.3,110.75,132.31,100.29,77.36,50.84,81.46,67.21,88.04
2016-05-09,92.72,64.51,133.26,73.36,26.53,101.86,105.54,51.16,158.85,135.7,147.29,30.04,112.74,61.6,45.32,130.58,168.89,53.6,50.39,58.43,33.58,82.13,110.45,132.04,101.12,77.72,51.12,79.43,68.25,88.51
2016-05-10,92.79,63.98,132.1,70.78,26.51,100.35,105.34,50.84,157.51,136.24,147.34,29.8,113.72,61.21,45.24,130.83,168.52,54.1,50.07,58.72,33.82,82.12,110.81,132.67,100.09,78.22,51.08,80.89,68.95,88.57
2016-05-11,93.42,64.84,134.72,72.51,27.03,101.27,106.6,51.54,161.42,137.51,149.97,30.14,114.67,62.04,45.75,131.6,170.26,54.68,51.02,59.2,33.8,82.48,112.27,133.57,102.16,79.2,51.54,80.92,68.79,89.99
2016-05-12,92.51,64.59,133.0,72.43,26.7,101.14,102.29,51.25,159.42,134.3,148.95,30.06,114.37,61.81,45.46,129.14,169.77,54.31,51.05,57.01,33.16,82.15,111.97,130.69,101.6,77.3,51.15,80.23,66.41,88.81
2016-05-13,90.34,64.34,134.42,71.7,26.67,102.12,101.71,51.54,158.07,134.19,148.84,29.76,114.23,61.77,45.83,130.12,170.15,54.12,51.51,57.99,33.19,82.41,112.64,129.74,101.46,77.89,51.47,79.87,66.85,89.67
2016-05-16,90.52,64.12,132.12,70.07,26.53,100.74,100.52,50.55,155.34,133.13,147.72,29.91,113.56,61.2,45.35,128.83,168.32,53.88,51.08,57.31,33.19,81.23,112.67,129.0,100.27,76.83,50.94,78.61,64.94,88.66
2016-05-17,93.88,64.07,134.14,70.7,26.97,102.29,100.36,51.6,155.38,135.34,149.46,30.39,114.44,61.66,45.62,129.64,169.55,54.65,51.83,57.14,33.38,81.63,112.24,130.64,101.82,77.8,51.23,78.87,66.02,89.57
2016-05-18,93.49,62.76,132.56,71.05,26.65,100.75,99.94,51.51,154.65,132.0,148.0,29.98,113.83,61.66,44.75,127.69,167.81,54.32,50.51,57.1,33.03,80.62,110.42,129.56,100.06,76.79,50.9,76.48,65.1,89.53
2016-05-19,94.56,63.52,130.99,70.59,26.72,100.06,99.0,50.81,159.94,131.77,147.34,29.99,113.59,64.04,44.48,126.21,166.82,54.67,50.81,56.12,33.17,79.85,111.3,130.51,99.29,77.43,50.39,76.54,63.15,89.35
2016-05-20,94.2,62.74,128.08,69.43,27.57,99.85,98.41,50.77,154.7,131.73,144.93,29.63,112.85,63.39,44.32,125.29,165.11,54.58,50.32,57.04,33.38,80.19,110.1,130.0,98.51,76.88,49.63,76.21,69.2,90.11
2016-05-23,95.22,63.92,127.39,69.87,27.97,99.79,99.78,51.36,154.51,131.85,147.25,30.15,112.64,63.51,43.95,122.56,165.01,55.11,50.62,56.48,33.74,80.02,111.89,130.94,99.1,77.67,49.66,77.22,69.86,89.74
2016-05-24,96.43,63.59,127.58,70.4,27.94,99.38,99.18,52.26,155.45,131.42,146.77,30.23,112.16,63.46,43.97,122.81,166.11,54.92,50.03,55.99,33.67,80.2,111.39,130.42,98.9,77.21,49.14,76.53,69.5,89.6
2016-05-25,97.9,64.87,127.5,71.09,28.47,100.19,99.51,52.82,157.59,133.36,148.31,31.06,112.69,64.54,44.37,123.95,168.63,55.6,51.59,56.59,34.1,80.97,113.44,132.59,99.91,79.38,49.58,77.15,70.24,89.67
2016-05-26,99.62,65.31,128.86,72.57,28.92,101.77,99.86,52.86,161.25,133.2,151.69,31.39,113.35,65.52,44.38,123.26,169.99,56.57,52.12,55.99,34.35,81.48,113.54,133.42,100.32,79.06,49.85,77.63,70.48,90.26
2016-05-27,100.41,65.23,129.31,72.08,28.9,101.5,99.81,51.99,159.22,134.05,152.44,31.49,112.9,65.03,44.69,123.79,168.91,56.39,51.89,55.84,34.43,81.22,113.6,132.98,100.41,79.0,50.16,76.78,70.85,89.8
2016-05-31,100.35,65.52,129.22,71.96,28.92,102.02,100.29,52.18,159.53,133.94,152.84,31.57,113.06,65.43,44.78,123.25,168.89,56.48,52.32,56.19,34.61,81.43,114.18,134.0,100.76,79.66,50.62,77.0,70.75,90.01
2016-06-01,99.86,65.76,126.15,72.51,29.05,101.0,99.22,51.36,159.48,132.12,153.74,31.59,112.69,65.27,44.6,122.06,168.32,56.26,53.0,55.22,34.7,81.04,114.14,133.67,100.58,78.94,50.9,77.4,70.78,89.02
2016-06-02,98.46,65.91,126.41,72.27,28.9,101.13,98.52,51.58,159.97,131.83,152.51,31.66,112.78,65.69,44.7,121.97,168.69,56.33,52.85,54.93,34.75,81.79,114.84,134.53,100.35,79.22,50.43,78.1,70.5,89.24
2016-06-03,97.72,66.41,126.85,73.62,29.08,100.53,98.72,52.24,159.28,132.41,153.5,31.76,114.49,65.81,44.72,121.17,168.04,56.82,52.48,54.53,34.87,81.95,114.87,136.04,100.79,79.95,50.77,79.1,70.95,88.53
2016-06-06,97.92,65.49,127.38,75.04,29.13,100.66,98.75,53.16,155.67,131.74,152.89,31.62,114.76,64.64,45.04,121.35,168.38,56.64,51.79,53.45,34.69,82.47,114.62,136.84,100.43,79.94,50.92,78.68,70.87,88.37
2016-06-07,98.63,65.94,131.9,76.42,29.1,101.17,98.78,53.63,157.06,129.19,152.73,31.68,115.77,65.28,45.37,122.0,170.08,57.17,52.13,54.3,34.93,82.77,114.33,138.15,101.36,80.54,50.71,78.66,71.05,89.34
2016-06-08,99.03,65.89,131.93,76.81,29.07,103.32,98.35,53.7,155.17,129.92,153.33,31.88,115.73,65.06,45.32,121.9,170.91,57.0,52.1,53.55,34.84,82.32,114.58,136.94,101.45,80.6,51.75,79.12,71.03,90.71
2016-06-09,98.94,66.26,133.0,78.11,29.14,103.09,98.04,53.68,154.64,129.59,154.0,31.89,115.8,65.25,45.55,122.11,171.42,57.62,52.04,54.12,35.25,82.65,114.22,140.4,102.07,81.65,51.52,79.44,71.28,90.79
2016-06-10,99.65,65.71,133.1,77.16,29.14,102.81,97.84,53.59,153.17,129.3,153.42,31.94,117.0,64.75,45.76,122.79,170.13,57.18,51.62,54.94,35.31,83.17,114.22,140.68,102.32,81.26,51.95,79.01,71.09,90.67
2016-06-13,98.83,64.97,131.14,76.03,29.03,101.98,97.34,53.38,149.89,128.83,152.37,32.04,117.01,63.84,45.99,122.36,168.56,56.81,51.48,55.11,35.29,83.2,113.81,139.24,102.0,80.18,52.67,82.47,71.14,89.98
2016-06-14,97.34,63.67,129.92,75.23,28.84,102.1,97.57,52.69,148.63,127.83,151.28,32.17,116.79,63.27,45.12,122.99,167.13,56.11,50.14,54.91,34.74,82.57,113.0,138.09,101.21,78.4,52.57,84.36,70.53,90.59
2016-06-15,97.46,61.07,130.5,74.86,28.96,101.28,98.4,52.13,146.19,125.24,151.06,32.14,117.12,62.08,45.04,122.51,167.61,56.25,49.83,54.12,34.99,83.35,112.55,137.87,101.19,78.57,52.99,84.34,70.95,90.43
2016-06-16,97.14,61.42,130.16,75.07,28.65,100.63,98.27,51.86,146.16,126.53,150.68,31.61,116.41,61.97,45.01,122.25,167.8,56.09,49.69,54.31,34.79,82.95,111.81,137.26,100.54,78.17,52.84,83.21,71.12,90.16
2016-06-17,97.55,61.93,129.37,74.99,28.87,101.07,98.38,52.19,146.63,127.36,151.06,31.69,116.64,62.22,45.31,122.47,169.93,57.5,50.39,53.47,34.75,83.41,112.75,138.66,101.12,78.35,53.46,83.15,71.3,91.22
2016-06-20,95.33,61.86,129.82,75.93,28.95,101.57,99.0,52.93,145.64,127.14,151.99,31.76,115.48,62.28,44.79,122.27,168.94,55.89,50.13,53.71,34.22,83.13,111.86,137.69,101.2,76.99,53.78,82.65,70.95,90.72
2016-06-21,95.1,62.3,132.75,76.43,28.8,102.61,99.57,53.07,147.75,127.62,153.61,32.17,116.54,62.37,44.98,123.42,171.23,56.14,50.07,54.36,34.5,83.04,112.61,138.52,101.7,77.34,53.76,82.93,71.1,91.12
2016-06-22,95.91,62.29,131.52,76.49,28.77,103.24,98.82,53.27,148.35,127.74,154.05,32.32,116.18,62.95,45.13,122.63,171.37,56.25,51.19,54.77,34.75,83.41,112.72,138.19,101.57,77.33,54.1,83.2,71.46,91.53
2016-06-23,95.55,61.95,131.77,76.43,28.72,102.29,98.79,53.22,148.14,127.6,152.92,32.29,116.46,62.71,44.86,120.62,171.23,57.04,50.99,54.57,34.47,83.57,111.83,137.9,101.35,76.53,54.03,83.74,71.75,91.17
2016-06-24,96.1,63.25,133.55,78.22,29.22,104.44,99.02,53.68,152.66,128.29,155.35,32.99,117.38,64.05,45.08,121.21,174.11,57.68,51.91,54.12,34.59,84.21,113.85,139.19,102.33,78.23,54.67,85.06,72.1,91.8
2016-06-27,93.4,60.06,126.52,73.03,27.75,101.9,95.72,51.57,141.86,126.4,146.59,31.55,115.63,59.6,43.93,119.44,169.12,55.88,49.83,52.59,33.97,82.26,111.02,137.29,98.89,75.05,54.43,81.78,71.96,89.39
2016-06-28,92.04,57.67,122.7,71.38,27.31,100.36,94.38,49.97,139.51,124.67,143.5,30.72,116.55,57.61,43.78,116.3,167.19,55.31,48.43,51.89,33.8,81.23,110.35,137.11,97.21,73.34,54.74,79.39,71.5,88.86
2016-06-29,93.59,57.9,123.89,72.52,27.79,101.63,96.05,48.5,142.41,127.53,145.7,31.19,118.23,59.52,44.18,118.5,169.59,55.58,49.44,53.09,34.44,82.46,114.13,138.71,99.03,75.16,54.82,79.88,71.51,90.91
2016-06-30,94.4,59.63,126.99,74.23,28.26,103.42,96.98,49.4,145.5,127.37,148.46,31.93,119.33,61.2,44.44,119.49,171.52,57.05,50.54,55.13,35.01,83.91,116.81,140.52,100.47,76.74,55.06,83.19,72.46,92.46
2016-07-01,95.6,60.76,129.87,75.81,28.69,104.83,97.82,49.71,148.58,127.69,151.78,32.8,121.3,62.14,45.33,120.34,175.12,57.61,51.17,55.2,35.21,84.67,119.04,141.2,102.55,74.17,55.84,83.27,73.02,93.74
2016-07-05,95.89,60.69,129.69,76.45,28.8,104.15,98.03,49.54,148.25,129.62,152.35,32.75,121.29,61.26,45.12,120.4,175.54,57.94,51.16,55.61,35.57,84.78,118.85,140.86,102.73,74.48,56.23,83.06,72.81,93.84
2016-07-06,94.99,59.15,126.97,74.38,28.33,103.57,97.66,48.76,144.45,129.35,151.68,32.68,122.27,59.55,45.43,120.76,175.63,58.0,51.17,55.2,35.81,85.44,118.68,141.56,100.62,74.67,56.53,83.52,73.15,93.02
2016-07-07,95.53,59.48,126.96,74.83,28.72,104.58,98.45,48.12,145.58,131.57,152.37,32.97,122.64,60.19,45.27,120.63,175.16,59.16,51.38,55.8,35.86,85.03,118.76,142.38,101.38,74.06,56.26,81.55,73.82,94.09
2016-07-08,95.94,59.81,127.17,75.05,28.74,103.05,98.41,48.2,147.0,131.16,152.6,33.2,122.51,60.58,45.09,120.92,174.87,58.78,51.38,55.92,35.77,84.83,117.51,140.8,101.97,74.51,55.38,80.5,73.53,92.96
2016-07-11,96.68,61.49,130.09,77.37,29.26,104.77,99.62,49.4,150.38,134.34,154.46,34.0,122.85,61.83,45.38,121.31,177.12,59.35,52.3,56.72,36.12,85.77,118.08,141.27,103.66,76.42,55.9,81.8,73.84,93.54
2016-07-12,96.98,62.16,132.04,77.8,29.43,105.39,99.98,49.85,152.19,135.15,155.33,34.38,122.93,62.27,45.57,122.0,178.01,59.34,52.59,56.83,36.15,85.75,118.12,140.32,103.96,76.52,55.93,82.01,74.06,93.89
2016-07-13,97.42,63.0,130.81,79.8,29.61,106.78,100.2,50.95,156.92,134.84,157.04,34.94,122.92,63.2,45.58,122.25,179.16,59.6,53.21,58.06,36.24,85.75,118.09,139.86,104.5,77.48,55.47,81.22,73.27,94.95
2016-07-14,96.87,63.1,130.11,79.69,29.75,106.65,99.88,51.18,157.92,133.56,158.02,35.01,123.0,63.16,45.74,122.82,179.21,59.55,53.51,57.99,36.31,85.89,118.0,141.48,105.09,77.46,56.0,81.77,73.62,94.88
2016-07-15,98.79,63.61,131.55,80.06,29.76,106.7,99.97,51.8,162.54,134.54,160.28,35.2,123.18,64.12,45.69,123.93,180.9,59.65,53.74,58.49,36.92,85.87,118.74,140.84,105.14,78.14,55.84,83.78,73.7,94.95
2016-07-18,98.78,63.78,132.39,80.7,29.82,107.03,99.8,52.06,161.64,134.78,159.78,35.07,123.0,64.18,45.63,123.61,181.4,59.63,53.7,57.87,36.77,86.01,118.64,141.33,105.5,78.3,55.84,82.51,73.67,95.12
2016-07-19,99.83,63.99,133.43,79.82,29.91,106.09,100.15,52.6,163.33,136.34,159.86,35.05,123.14,63.96,45.63,123.8,181.11,59.02,53.96,57.74,36.64,85.93,117.38,140.75,105.49,78.31,55.93,82.78,73.84,94.82
2016-07-20,99.87,64.16,134.66,79.74,29.92,106.04,99.47,52.36,161.41,136.98,159.58,35.15,125.25,63.86,45.63,126.5,181.24,58.66,53.09,57.76,36.64,86.17,117.05,142.59,105.62,78.72,55.7,82.21,73.66,94.47
2016-07-21,99.96,64.48,134.72,79.69,30.63,105.59,98.22,52.95,161.77,137.41,161.36,35.69,125.14,63.93,45.51,126.06,181.42,58.79,55.91,57.76,36.68,85.32,117.01,143.02,106.04,79.36,55.62,82.51,73.79,93.93
2016-07-22,99.43,63.43,133.53,80.01,30.58,105.39,98.01,52.5,160.05,136.07,160.45,34.27,125.15,63.69,45.45,127.18,180.26,58.79,55.8,56.99,36.71,85.26,116.72,142.87,105.85,78.79,55.37,81.7,73.52,93.85
2016-07-25,98.66,64.28,133.47,79.38,30.71,105.66,97.71,53.12,160.41,136.52,162.07,34.66,125.03,64.04,45.83,128.26,180.44,58.82,56.57,56.73,36.74,85.72,117.15,143.69,105.13,79.91,56.1,81.35,73.55,94.01
2016-07-26,97.34,64.33,132.94,78.69,30.79,103.07,97.39,53.27,160.51,136.5,162.65,34.69,124.89,63.87,45.57,127.4,179.63,58.56,56.73,57.14,36.78,85.8,117.45,141.73,104.65,78.94,55.87,81.57,73.75,92.2
2016-07-27,96.67,64.37,134.85,82.75,30.88,102.68,96.69,53.54,161.16,136.75,162.12,35.09,125.15,64.13,44.88,121.71,177.66,58.36,56.76,56.37,36.83,85.27,117.65,141.7,107.89,78.49,54.81,81.33,73.73,91.53
2016-07-28,102.95,64.59,135.96,84.1,30.76,102.26,96.33,53.63,160.99,136.31,161.83,34.83,124.77,64.33,43.4,119.48,178.27,58.6,56.19,55.79,36.85,84.46,116.43,141.68,107.69,78.53,55.32,79.94,73.32,90.91
2016-07-29,104.34,64.79,133.01,82.92,30.52,101.79,95.91,53.67,160.53,137.96,161.37,34.77,124.46,64.1,43.65,119.42,177.98,58.43,56.21,55.45,36.67,84.81,117.61,142.76,107.58,79.19,54.86,79.46,73.24,90.2
2016-08-01,104.21,64.46,133.66,82.76,30.53,102.48,95.95,53.67,158.81,138.24,160.62,34.86,125.23,63.97,43.63,117.65,178.36,58.66,56.68,55.5,36.89,85.59,116.22,143.2,107.65,78.05,55.41,79.25,72.97,88.95
2016-08-02,106.05,64.13,133.21,81.95,30.73,99.11,95.54,53.65,158.18,138.77,161.45,34.85,125.4,63.8,43.45,118.01,178.29,58.66,56.58,55.41,37.31,86.41,116.81,143.51,106.94,78.26,54.5,79.27,73.78,85.86
2016-08-03,104.48,63.47,131.6,81.24,30.62,99.59,95.01,53.13,156.06,137.22,160.58,34.56,124.85,63.65,43.53,117.7,178.36,58.33,56.58,54.92,36.39,86.76,117.03,143.17,106.27,78.28,54.0,78.95,73.13,87.04
2016-08-04,105.79,63.83,131.87,82.03,30.72,100.61,96.09,53.43,158.34,137.06,160.67,34.25,123.9,64.66,43.64,117.52,178.38,57.65,56.97,54.75,35.29,85.97,117.98,142.88,106.29,78.71,53.9,79.6,72.94,87.49
2016-08-05,105.87,63.94,131.21,81.77,30.8,100.39,95.16,53.49,158.05,136.05,161.55,34.58,123.86,64.56,43.51,118.3,177.81,57.84,57.39,54.79,35.15,86.05,117.88,142.71,106.36,79.48,53.93,79.85,73.3,87.48
2016-08-08,107.48,65.52,131.73,82.56,31.04,100.51,95.83,53.64,162.09,136.91,163.5,34.98,124.24,66.3,43.48,119.21,178.57,63.86,57.96,55.85,35.44,85.78,118.58,142.99,107.74,80.14,53.64,80.53,73.76,87.56
2016-08-09,108.37,65.83,132.19,83.44,31.01,101.2,95.75,53.6,162.83,136.21,162.04,35.04,123.65,66.1,43.44,118.29,178.58,62.86,58.06,55.98,34.93,85.76,118.15,142.13,107.79,79.95,53.59,80.63,73.34,88.59
2016-08-10,108.81,65.39,132.62,82.83,30.94,101.32,96.67,53.39,163.44,136.11,161.77,34.92,123.43,65.87,43.47,118.31,178.39,62.49,58.2,55.77,35.08,85.99,118.18,141.82,108.34,80.06,53.66,80.89,73.54,88.7
2016-08-11,108.0,64.74,132.28,82.65,30.85,100.14,97.86,53.45,162.19,135.6,162.08,34.53,123.36,65.28,43.61,118.8,178.82,62.64,58.02,55.13,35.13,86.31,118.23,142.19,108.12,79.68,53.81,82.5,73.95,86.41
2016-08-12,107.93,65.48,133.0,83.24,30.95,101.4,97.77,53.64,163.86,137.04,163.53,34.68,123.77,65.46,43.75,119.38,181.0,63.63,58.3,56.73,35.15,86.73,118.6,142.63,109.18,80.12,53.86,82.91,73.8,86.72
2016-08-15,108.18,65.38,133.1,83.0,30.87,102.16,96.84,52.33,163.25,136.57,161.95,34.57,123.22,65.32,44.03,119.52,180.27,63.35,57.94,56.45,34.98,87.04,118.51,142.88,108.87,80.02,53.65,83.32,73.89,87.85
2016-08-16,109.48,65.63,134.66,84.15,31.19,102.77,97.1,52.79,165.55,137.06,161.88,34.91,122.31,65.72,44.24,118.52,180.56,63.32,58.12,56.77,35.11,87.02,118.35,141.62,109.69,80.91,53.61,83.61,73.32,87.81
2016-08-17,109.38,65.3,135.0,84.29,31.12,102.62,96.88,52.36,165.65,136.23,160.7,35.21,120.33,65.71,43.83,117.94,179.25,63.04,57.44,56.88,34.79,86.58,116.98,141.08,109.16,80.81,52.76,82.8,72.89,87.92
2016-08-18,109.22,65.68,134.72,84.41,30.72,102.22,96.87,52.64,165.67,136.15,160.44,35.02,121.31,65.89,44.06,117.1,179.87,63.29,57.56,56.86,35.14,86.96,117.42,141.71,108.94,80.84,53.17,82.52,72.93,88.11
2016-08-19,109.08,65.63,135.0,83.38,30.48,103.55,96.65,53.23,166.06,134.8,161.36,34.97,120.72,65.95,44.1,117.13,179.18,63.63,57.6,57.21,35.19,87.44,117.82,142.17,109.33,80.27,52.87,82.65,74.3,88.91
2016-08-22,109.36,65.53,134.44,83.84,30.52,102.32,96.39,53.42,166.23,135.46,160.04,35.24,119.92,65.86,43.92,115.01,179.61,63.36,57.62,58.9,34.98,87.31,117.47,142.04,109.14,80.47,52.45,82.59,72.81,87.8
2016-08-23,108.51,65.36,134.99,83.59,30.63,101.94,95.87,53.5,166.26,135.34,160.0,35.36,119.13,65.8,43.74,115.42,179.07,63.55,57.67,58.66,34.84,86.85,116.95,142.09,108.5,81.06,52.55,82.74,72.7,87.99
2016-08-24,108.85,65.68,134.14,84.01,30.98,101.68,95.97,53.78,166.08,136.22,160.26,35.4,119.44,65.77,43.85,115.19,179.77,63.58,57.89,59.62,35.09,87.4,116.63,142.01,108.0,80.8,52.63,82.38,71.97,87.72
2016-08-25,108.03,65.16,133.29,83.15,31.06,102.2,95.82,53.61,165.3,135.06,159.05,35.15,118.71,65.95,43.85,114.87,179.41,62.73,57.95,60.22,34.82,87.31,117.11,139.87,107.96,80.29,52.53,81.47,72.23,88.02
2016-08-26,107.57,65.0,132.98,82.84,31.29,101.89,95.55,54.02,165.9,135.43,158.63,35.09,118.57,66.07,43.67,115.43,179.58,62.32,58.17,59.24,34.77,87.9,117.75,137.3,107.72,80.32,52.75,80.18,71.22,87.46
2016-08-29,106.94,64.79,132.23,82.66,31.35,101.32,95.21,53.63,165.97,134.36,158.32,35.26,119.04,66.22,43.32,114.44,179.41,62.85,58.03,59.0,34.82,87.58,117.14,136.62,107.31,80.57,52.07,79.39,71.14,87.27
2016-08-30,106.82,65.52,132.9,83.1,31.58,102.05,94.87,54.13,166.87,135.24,159.72,35.55,119.92,66.95,43.54,115.41,180.5,63.01,58.1,58.63,35.11,88.3,118.48,137.27,107.97,80.87,52.5,80.35,71.4,87.84
2016-08-31,106.0,65.45,130.81,82.48,31.54,101.7,94.86,53.99,169.37,134.1,159.4,35.7,119.47,67.5,43.24,115.36,180.15,62.71,57.89,58.0,34.88,87.54,118.47,136.87,107.35,81.17,52.27,80.52,71.31,87.52
2016-09-01,106.1,65.58,129.45,81.95,31.44,100.58,94.46,53.64,169.46,134.12,158.88,35.89,119.34,67.5,43.43,115.66,179.24,62.79,57.46,57.64,34.8,87.31,118.71,136.05,106.43,80.9,52.33,80.71,71.44,87.14
2016-09-02,106.73,64.86,129.9,81.45,31.58,100.21,94.26,53.8,168.51,134.23,159.54,36.02,119.08,67.21,43.35,115.4,179.98,62.9,57.59,58.54,34.68,88.31,118.35,135.74,106.72,81.3,52.56,81.54,72.84,86.84
2016-09-06,107.73,65.19,131.16,81.69,31.83,100.93,94.42,54.18,169.18,135.15,159.55,36.08,119.32,67.49,43.66,115.83,180.81,62.98,57.67,58.02,34.77,88.2,118.84,136.61,106.93,82.0,52.88,82.22,72.5,87.42
2016-09-07,107.7,65.76,132.99,82.08,31.87,102.43,93.8,53.9,169.33,134.1,160.35,36.57,119.75,67.44,43.79,117.25,180.46,63.24,57.61,57.41,34.77,88.64,119.29,135.97,106.01,82.53,53.51,81.64,73.0,88.57
2016-09-08,108.36,66.19,132.64,83.72,31.79,102.88,93.71,53.9,169.67,132.79,161.64,36.46,119.61,67.16,43.64,116.92,179.75,62.87,57.66,57.72,34.84,87.95,118.68,134.99,105.85,83.24,53.71,82.88,72.06,88.24
2016-09-09,105.52,66.24,132.9,83.54,31.47,104.12,94.09,54.29,171.66,131.26,159.0,36.44,119.47,67.25,43.63,116.17,180.1,63.24,57.43,56.17,34.72,87.78,116.9,135.44,105.75,82.97,53.6,84.67,71.83,89.05
2016-09-12,103.13,65.12,128.53,80.79,30.85,101.27,92.42,53.41,168.57,127.74,155.69,35.44,118.23,66.65,42.27,114.58,175.64,62.49,56.21,55.33,34.1,86.24,114.44,133.62,102.68,81.33,51.82,82.92,70.3,86.84
2016-09-13,105.44,65.9,130.12,81.92,31.44,102.25,93.64,52.91,171.06,128.59,158.29,36.08,119.16,67.06,43.19,115.95,178.1,63.19,57.05,56.01,34.65,88.25,115.52,135.53,104.03,82.97,52.57,83.57,71.94,87.29
2016-09-14,107.95,64.36,128.76,80.23,31.06,99.43,92.7,52.04,167.0,125.72,155.81,35.61,117.61,66.53,42.28,114.73,176.07,61.81,56.53,55.37,34.04,87.05,114.26,133.95,102.32,81.89,51.45,82.25,71.46,85.21
2016-09-15,111.77,63.48,127.67,81.02,31.0,98.42,92.26,52.38,166.16,126.26,154.05,35.62,117.86,66.4,42.11,115.18,175.62,61.35,56.26,55.13,33.94,87.01,113.71,133.69,101.66,81.49,51.49,80.98,71.52,84.6
2016-09-16,115.57,63.83,127.77,82.03,31.31,99.5,92.5,52.85,168.08,126.96,155.66,36.56,118.63,66.64,42.36,116.14,176.59,62.38,57.19,55.47,34.14,88.06,114.94,135.61,102.71,82.01,51.98,81.4,72.4,85.08
2016-09-19,114.92,63.66,126.7,82.05,30.84,97.84,92.56,52.72,166.0,126.11,153.84,37.67,118.25,65.82,42.14,115.28,175.06,62.28,57.25,55.18,33.94,88.05,114.67,138.47,100.1,82.07,51.88,81.49,72.87,84.03
2016-09-20,113.58,64.06,127.48,81.88,31.02,98.04,92.63,53.01,166.21,126.29,154.87,37.16,117.66,66.19,42.1,115.21,176.72,61.33,56.93,54.95,33.65,88.37,115.09,137.68,100.44,82.51,51.2,80.81,72.09,83.83
2016-09-21,113.57,63.72,127.79,81.7,31.1,97.7,92.95,52.57,166.47,126.83,154.45,37.14,117.95,66.46,42.34,116.45,177.6,61.94,56.81,54.87,33.81,88.58,114.79,137.47,100.24,82.48,51.27,80.64,71.97,82.54
2016-09-22,113.55,64.28,130.56,83.47,31.36,99.63,92.39,52.74,167.03,128.11,155.53,37.45,118.91,66.84,42.53,116.93,179.59,62.7,57.76,55.34,34.28,87.8,115.93,139.91,101.96,83.22,51.87,80.58,72.19,83.3
2016-09-23,114.62,64.63,131.87,83.5,31.66,99.98,93.41,52.56,168.02,128.75,156.11,37.55,119.46,67.39,42.96,117.36,179.85,63.02,57.82,55.41,34.15,88.99,116.73,141.04,103.0,83.36,52.35,82.38,72.27,83.54
2016-09-26,112.71,63.85,131.78,82.44,31.34,99.22,93.27,52.24,165.13,127.79,154.98,37.19,118.81,67.25,42.74,117.17,177.39,62.96,57.43,55.15,34.26,87.76,115.31,140.51,102.56,82.54,52.56,82.05,72.35,83.45
2016-09-27,112.88,63.42,130.57,82.37,31.07,98.78,91.96,52.13,161.48,125.45,153.98,36.65,117.78,65.78,42.05,116.53,175.95,62.15,56.9,54.4,33.64,87.85,113.94,139.72,102.23,81.81,52.15,80.68,71.62,83.06
2016-09-28,113.09,64.28,131.32,82.88,31.48,98.98,91.72,52.57,162.89,126.82,156.77,37.18,119.22,66.36,42.59,116.88,176.3,62.57,57.95,55.34,33.83,88.36,114.41,140.79,102.35,82.16,52.49,80.97,72.33,83.24
2016-09-29,113.95,64.22,132.23,86.59,31.5,102.15,92.2,52.33,163.45,128.27,158.29,37.44,119.39,66.71,42.15,115.18,177.59,63.3,58.03,53.25,33.99,89.46,115.01,140.41,102.35,82.97,52.06,80.66,71.79,86.9
2016-09-30,112.18,63.37,131.03,87.47,31.39,101.27,91.8,51.73,158.95,127.93,158.11,37.32,117.27,65.65,42.03,114.79,175.37,61.91,57.4,52.16,33.32,88.23,113.87,138.32,101.06,81.92,52.12,79.21,70.73,86.46
2016-10-03,113.05,64.04,131.74,88.77,31.72,102.92,92.86,51.83,161.27,128.68,158.85,37.75,118.13,66.59,42.32,115.36,176.23,62.41,57.6,52.65,33.87,89.75,114.55,140.0,101.6,82.7,51.98,80.62,72.12,87.28
2016-10-04,112.52,63.81,132.38,88.28,31.5,102.45,92.49,52.42,161.07,128.5,157.61,37.66,118.81,66.51,42.03,114.64,175.04,62.52,57.42,52.67,33.68,88.66,113.0,138.49,102.43,82.86,51.88,80.38,72.01,87.05
2016-10-05,113.0,63.91,132.25,87.51,31.35,101.27,92.59,51.86,162.27,128.2,156.46,37.54,118.82,66.6,41.84,113.5,171.68,62.46,57.24,52.14,33.72,88.35,112.32,138.16,101.43,82.73,51.26,80.24,71.75,86.25
