Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2016-06-14,98.47,63.66,130.59,75.55,28.99,102.05,98.55,52.78,149.0,127.44,151.78,32.23,117.17,63.47,45.12,123.19,167.81,56.31,50.09,54.93,35.025,83.36,113.23,138.24,101.91,78.75,53.1,84.44,71.17,90.87
2016-06-15,98.41,62.15,131.76,75.95,28.85,101.64,99.0,52.38,148.67,127.75,151.79,32.26,117.74,62.97,45.34,123.32,168.85,56.52,50.115,55.06,35.18,83.5,113.06,138.16,101.66,78.84,53.21,84.89,71.61,90.89
2016-06-16,97.75,62.11,129.89,75.14,28.915,101.26,98.62,52.255,146.99,127.54,151.29,31.77,116.89,62.29,45.335,122.63,170.39,57.67,50.47,53.64,34.79,83.6,112.78,138.88,101.53,78.52,53.47,83.32,71.46,91.38
2016-06-17,96.65,62.43,129.99,76.64,29.0,101.74,99.14,52.94,148.21,127.77,152.72,31.81,116.6,62.71,45.21,122.71,170.0,57.28,50.43,53.87,34.74,83.44,113.01,138.85,101.685,78.21,53.78,83.56,71.31,91.52
2016-06-20,96.57,63.41,133.9,77.35,29.22,103.4,100.95,53.94,150.5,128.84,154.67,32.44,117.135,63.85,45.31,124.08,172.79,56.6,50.82,55.15,34.7,83.7,113.59,139.81,102.85,78.38,54.19,84.43,71.78,91.59
2016-06-21,96.34,62.48,133.18,76.89,29.0,103.45,99.78,53.525,148.82,128.3,154.56,32.37,117.15,63.0,45.28,124.0,171.96,56.67,51.43,55.09,34.87,83.775,113.15,139.23,102.03,78.005,54.48,83.37,71.72,91.64
2016-06-22,96.89,62.63,133.16,77.09,29.075,103.55,99.62,53.58,150.08,128.97,154.7,32.63,117.21,63.71,45.32,121.36,172.59,57.26,51.45,55.14,34.945,83.76,113.07,139.52,101.97,77.76,54.4,83.8,72.25,91.87
2016-06-23,96.1,63.27,134.55,78.25,29.225,104.45,99.62,53.94,152.8,129.1,155.48,32.995,117.38,64.14,45.17,121.75,174.15,57.68,52.06,55.18,34.73,84.21,113.9,139.97,102.5,78.24,54.67,85.09,72.24,91.98
2016-06-24,94.65,61.7,129.39,75.61,28.56,103.0,97.26,52.53,146.37,127.78,150.6,32.32,117.12,61.69,44.55,121.08,171.47,57.07,50.94,53.36,34.45,83.82,112.38,138.62,100.39,76.04,55.22,82.92,72.72,90.8
2016-06-27,93.05,59.1,125.68,72.62,27.55,101.39,95.23,51.1,141.18,125.7,146.27,31.33,116.64,58.6,43.88,118.0,167.5,55.68,49.14,52.52,33.98,81.81,110.83,137.39,98.21,74.58,54.87,81.15,71.77,89.1
2016-06-28,93.66,58.61,124.76,72.87,27.845,102.0,96.28,50.07,142.6,127.53,145.73,31.2,118.37,59.55,44.19,118.64,169.66,55.67,49.465,53.19,34.47,82.49,114.15,139.09,99.12,75.495,54.82,79.97,71.87,90.93
2016-06-29,94.55,59.7,127.31,74.39,28.32,104.68,97.29,49.76,145.54,128.46,148.48,31.98,119.41,61.21,44.705,119.96,171.8,57.14,50.72,55.14,35.14,83.91,116.85,140.67,100.7,76.75,55.3,83.33,72.48,92.69
2016-06-30,95.77,60.76,129.87,75.85,28.69,105.0,98.07,49.995,148.88,127.85,151.91,32.875,121.4,62.19,45.33,120.45,175.14,57.68,51.3,55.43,35.265,84.8,119.04,141.31,102.57,77.13,55.92,83.44,73.19,93.82
2016-07-01,96.46,61.51,130.34,76.98,28.93,104.88,98.63,50.16,150.69,130.23,152.97,32.885,121.54,62.01,45.41,120.85,176.08,58.0,51.715,55.81,35.64,84.99,119.3,141.78,104.19,75.93,56.28,83.91,73.17,93.98
2016-07-05,95.4,60.39,129.0,75.94,28.61,103.87,98.0,49.445,146.6,130.46,152.0,32.725,123.22,60.6,45.66,120.8,175.77,58.16,51.275,55.91,35.92,85.95,119.02,141.91,102.34,74.97,56.94,84.96,73.62,93.6
2016-07-06,95.66,59.73,127.21,74.87,28.765,104.6,98.52,48.37,145.93,131.61,152.41,33.0,122.66,60.29,45.55,120.95,175.37,59.27,51.53,55.805,35.9,85.5,118.97,142.96,101.485,74.75,56.26,82.73,73.98,94.12
2016-07-07,96.49,60.31,128.12,75.73,28.895,104.99,98.47,48.62,148.04,132.15,153.68,33.545,122.81,61.13,45.52,121.24,175.63,59.0,51.605,55.97,35.93,85.19,118.79,142.66,102.13,75.29,56.14,81.96,73.91,94.49
2016-07-08,96.88,61.6,130.45,77.422,29.28,104.97,99.85,49.61,150.9,134.36,154.6,34.0,123.1,62.16,45.52,121.69,177.77,59.565,52.36,56.82,36.18,85.9,118.4,141.78,103.73,76.54,56.03,81.8,73.85,93.74
2016-07-11,97.64,62.46,133.23,78.51,29.7,106.0,100.35,50.24,152.98,135.88,156.01,34.49,123.44,62.95,45.77,122.115,178.47,59.75,52.83,57.23,36.34,85.95,118.47,141.57,104.48,77.19,55.99,82.31,74.35,94.4
2016-07-12,97.7,63.33,133.0,79.93,29.73,107.3,100.78,51.36,157.25,135.99,157.12,34.97,123.19,63.55,45.71,122.58,179.63,59.785,53.395,58.2,36.295,85.94,118.8,140.91,105.05,77.56,55.95,82.62,73.72,94.95
2016-07-13,97.65,63.35,131.33,80.31,29.825,107.2,100.8,51.29,158.26,135.1,158.34,35.25,123.4,63.42,45.76,123.01,179.66,59.94,53.86,58.43,36.425,86.14,118.51,141.58,105.21,77.77,56.04,82.22,73.62,94.91
2016-07-14,98.98,63.9,131.91,81.0,29.99,107.58,100.8,52.2,163.24,134.79,161.4,35.3,123.73,64.98,45.935,124.21,181.28,59.88,53.99,58.59,36.955,86.88,119.05,142.85,105.99,78.53,56.1,84.18,74.11,95.52
2016-07-15,99.3,64.0,132.75,80.8,29.95,107.37,100.47,52.14,163.04,135.59,159.93,35.29,124.3,64.72,45.89,124.42,181.84,59.93,54.0,58.86,37.19,86.48,119.19,142.78,105.62,78.74,56.07,84.38,74.01,95.47
2016-07-18,100.13,64.11,133.89,79.89,29.995,106.74,100.7,52.735,164.09,136.47,160.74,35.2,123.22,64.4,45.7,124.0,181.68,59.49,54.33,58.15,36.99,86.0,118.85,141.87,105.93,78.69,56.0,83.56,74.18,95.15
2016-07-19,100.0,64.17,135.65,79.77,29.995,106.26,99.98,52.62,164.06,137.05,162.0,35.16,125.75,64.1,45.705,126.6,181.609,59.49,53.9,57.77,36.865,86.18,117.3,142.63,105.94,78.88,56.0,83.19,73.96,94.82
2016-07-20,100.46,64.8,135.18,79.85,30.69,106.12,98.68,53.15,162.86,137.45,161.71,35.93,126.07,64.221,45.76,126.78,182.26,59.11,56.84,58.1,36.925,85.73,117.65,144.48,106.27,79.75,55.66,82.64,74.11,94.41
2016-07-21,101.0,64.38,134.98,81.37,30.72,105.85,99.12,53.0,161.9,137.13,161.85,34.47,125.71,64.17,45.5,127.23,181.56,59.105,56.23,58.03,36.82,85.37,116.87,143.73,106.73,79.71,55.67,82.75,73.65,94.26
2016-07-22,99.3,64.34,133.48,79.69,30.86,105.99,98.38,53.255,160.73,136.64,162.16,34.695,125.35,64.085,45.835,128.59,180.52,59.08,56.62,56.96,36.83,85.97,117.58,144.04,105.19,80.0,56.19,82.41,73.87,94.29
2016-07-25,98.83,64.41,133.27,79.18,30.825,105.11,98.06,53.32,161.29,136.85,162.85,34.75,125.13,64.17,45.83,127.83,180.4,58.88,56.74,57.15,36.84,85.8,117.53,143.77,105.08,80.08,56.1,81.61,73.83,93.6
2016-07-26,97.96,64.55,134.96,83.0,31.15,103.16,97.12,53.98,161.5,137.5,163.59,35.22,125.55,64.25,45.64,124.33,178.99,58.81,57.29,57.86,36.86,86.08,118.09,142.15,107.96,79.04,56.25,82.34,74.07,92.02
2016-07-27,104.34,64.94,139.39,84.29,30.95,103.32,96.93,53.875,162.13,137.69,162.5,35.27,125.23,64.685,44.0,121.78,178.92,58.72,56.79,57.0,36.92,85.3,117.5,142.34,108.46,78.79,55.44,80.58,73.81,91.8
2016-07-28,104.44,64.97,135.83,83.7,30.74,102.17,96.46,54.105,160.94,138.12,161.8,34.79,125.0,64.19,43.69,120.18,178.37,58.59,56.365,55.81,36.91,84.97,117.68,143.02,107.98,80.0,55.2,79.9,73.31,90.71
2016-07-29,104.54,64.74,133.78,83.14,30.69,102.66,96.37,54.18,160.19,138.71,161.65,34.91,125.31,64.29,43.74,119.65,178.8,59.2,56.76,55.66,36.95,85.79,117.66,143.89,108.08,79.35,55.72,79.54,73.25,89.01
2016-08-01,106.15,64.73,134.23,82.87,30.75,102.1,96.2,54.0,159.92,138.94,161.64,34.9,125.71,64.31,43.83,118.39,178.51,59.0,56.75,55.87,37.39,86.57,116.9,144.14,107.62,78.51,55.81,79.49,73.99,88.11
2016-08-02,106.06,64.18,133.4,82.19,30.82,100.07,95.74,53.59,158.39,138.99,161.39,34.87,125.9,64.01,43.58,118.45,178.62,58.73,56.89,55.28,36.8,87.07,117.16,143.97,106.73,78.47,54.59,80.14,73.7,87.32
2016-08-03,105.84,64.01,132.44,82.3,30.74,100.64,96.42,53.64,158.93,137.2,160.86,34.28,125.0,64.67,43.68,117.93,179.06,58.25,57.1,55.18,35.92,86.44,117.99,143.61,106.505,78.71,54.2,80.01,73.4,87.49
2016-08-04,106.0,64.02,132.5,82.54,30.91,101.08,95.98,53.65,158.88,137.2,161.7,34.61,124.39,64.81,43.79,118.55,179.31,58.23,57.51,55.57,35.5,86.52,118.43,143.47,107.05,79.65,54.12,80.29,73.49,87.65
2016-08-05,107.65,65.71,132.43,82.95,31.065,101.05,95.99,53.78,162.13,137.73,163.51,35.13,124.38,66.37,43.74,119.45,178.78,64.0,58.21,56.06,35.52,86.44,118.69,143.5,107.74,80.24,53.99,81.29,73.95,87.75
2016-08-08,108.37,66.25,132.91,83.74,31.18,101.67,96.28,53.86,163.97,137.4,163.24,35.17,123.95,66.48,43.51,119.37,178.99,63.01,58.085,56.385,35.24,85.895,118.83,143.07,108.34,80.34,53.73,80.8,74.07,88.89
2016-08-09,108.93,66.0,132.99,83.75,31.24,101.99,96.85,53.69,164.55,137.09,162.75,35.16,123.93,66.28,43.64,119.13,178.87,63.12,58.5,56.23,35.29,86.34,118.52,143.13,108.4,80.48,53.78,81.17,73.88,88.76
2016-08-10,108.89,65.49,133.52,83.31,31.13,101.81,99.27,53.58,163.6,136.83,162.66,35.0,123.78,66.07,43.69,118.93,178.84,63.1,58.32,56.15,35.18,86.81,118.36,142.34,108.5,80.12,53.97,82.89,74.51,87.92
2016-08-11,108.93,65.66,133.56,83.64,31.02,101.86,98.37,53.675,164.25,137.5,164.95,34.73,124.14,65.69,43.86,119.75,181.09,63.73,58.44,56.89,35.28,86.99,118.9,143.04,109.29,80.27,53.99,83.21,74.75,87.27
2016-08-12,108.435,65.51,133.78,83.77,30.985,102.33,97.815,53.57,163.36,137.38,163.43,34.75,123.77,65.34,44.185,120.01,181.06,63.45,58.19,56.75,35.11,87.45,118.84,143.13,109.17,80.08,53.95,83.36,74.12,87.98
2016-08-15,109.54,65.81,135.0,84.27,31.24,103.06,97.61,53.12,165.83,137.97,162.94,35.16,123.27,65.83,44.33,119.25,181.34,63.75,58.5,57.06,35.17,87.5,118.74,143.06,109.83,81.15,53.85,83.87,74.0,88.5
2016-08-16,110.23,65.66,135.19,84.36,31.23,102.93,97.25,53.07,166.73,138.63,161.91,35.21,122.32,65.95,44.22,118.52,180.29,63.32,57.62,57.03,35.08,87.39,118.39,141.61,109.62,80.91,53.51,83.5,73.31,88.17
2016-08-17,109.37,65.85,134.98,84.73,30.97,102.3,96.97,52.84,166.31,136.47,161.16,35.21,121.33,65.98,44.07,117.87,180.07,63.43,57.67,56.96,35.15,87.11,117.62,141.9,109.0,80.865,53.17,82.84,72.95,88.17
2016-08-18,109.59,65.775,135.94,83.6,30.67,103.6,97.11,53.23,166.56,136.15,162.0,35.09,121.38,65.99,44.255,117.36,179.7,63.64,57.7,57.45,35.36,87.46,117.82,142.835,109.42,80.59,53.05,82.91,75.01,88.94
2016-08-19,109.68,65.67,134.99,84.37,30.645,103.1,96.79,53.57,166.9,135.75,160.91,35.27,119.98,65.91,44.06,116.61,179.77,63.43,57.725,59.13,35.11,87.41,117.61,142.25,109.42,80.47,52.91,82.82,74.29,88.64
2016-08-22,109.035,65.54,135.67,83.77,30.78,102.4,96.41,53.58,166.9,135.84,160.54,35.45,119.9,65.88,43.94,115.73,179.54,63.64,57.75,59.45,35.28,87.21,117.4,143.0,108.99,81.08,52.69,83.0,73.12,88.095
2016-08-23,109.32,66.28,136.36,84.68,31.06,102.16,96.42,53.99,167.84,136.51,161.3,35.68,119.93,66.335,43.98,116.12,180.52,63.87,58.18,59.8,35.27,87.5,117.7,142.85,109.34,81.64,52.82,83.05,73.05,88.02
2016-08-24,108.75,66.12,134.63,84.07,31.2,102.28,96.22,53.81,166.66,136.25,160.0,35.41,119.58,66.23,43.94,115.4,179.96,63.77,58.03,60.32,35.38,87.44,117.23,142.06,108.31,80.97,52.72,82.38,72.74,88.15
2016-08-25,107.87,65.15,133.3,83.17,31.39,102.29,95.8,54.12,166.0,136.16,159.54,35.215,119.19,66.14,43.93,115.78,180.3,63.1,58.29,60.14,35.19,87.94,118.05,139.75,108.14,80.52,52.78,81.5,72.58,88.02
2016-08-26,107.93,65.49,134.07,83.89,31.66,102.48,96.13,54.37,168.0,136.18,160.42,35.58,119.74,66.875,43.915,115.68,181.24,62.98,58.7,59.2,35.09,88.5,118.79,138.3,108.29,81.14,53.0,80.4,71.69,88.11
2016-08-29,107.43,65.77,133.58,83.35,31.7,102.23,95.32,54.41,167.86,135.3,160.21,35.67,120.13,67.1,43.605,115.65,180.67,63.29,58.59,59.24,35.17,88.4,118.72,138.04,108.15,80.99,52.68,80.84,71.66,87.92
2016-08-30,106.5,65.97,133.4,83.15,31.65,102.62,95.29,54.5,169.51,135.05,160.15,35.74,120.02,67.595,43.52,115.87,181.02,63.02,58.19,58.74,35.18,88.3,119.1,137.69,108.12,81.18,52.58,80.54,71.69,88.25
2016-08-31,106.56,65.71,130.81,82.31,31.58,101.3,94.9,53.78,170.18,134.67,159.4,35.9,119.62,67.77,43.445,116.0,179.76,63.12,57.79,58.17,34.94,87.73,119.04,136.75,106.99,81.18,52.45,80.83,71.64,87.2
2016-09-01,106.79,65.61,129.9,81.98,31.635,100.58,94.83,54.05,170.05,135.06,159.61,36.04,119.38,67.72,43.41,115.8,180.07,62.98,57.82,58.55,34.94,88.31,118.9,136.91,106.96,81.55,52.71,81.7,72.86,86.84
2016-09-02,108.0,65.66,131.96,82.35,31.94,101.45,94.96,54.31,169.73,135.88,160.55,36.33,119.81,67.57,43.82,116.11,181.44,63.27,58.18,59.18,34.84,88.87,119.32,136.77,107.72,82.14,53.14,82.24,73.19,87.54
2016-09-06,108.29,65.77,132.99,82.2,31.93,102.61,94.5,54.35,169.75,135.72,160.83,36.595,119.97,67.55,43.8,119.23,181.28,63.47,57.69,58.38,34.99,88.64,119.31,136.73,107.47,82.53,53.84,82.09,73.08,88.64
2016-09-07,108.75,66.19,133.08,83.73,31.93,103.05,94.03,53.95,170.19,133.87,161.76,36.63,119.95,67.59,43.8,117.46,180.5,63.49,57.84,57.78,34.88,88.41,118.86,135.94,106.28,83.26,53.78,83.05,73.05,88.5
2016-09-08,107.26,66.71,132.91,83.96,31.74,104.34,94.21,54.32,171.88,132.94,161.2,36.585,119.82,67.67,43.73,117.11,180.2,63.29,57.78,57.27,34.8,88.18,118.3,135.62,106.14,83.62,53.88,85.08,72.32,89.37
2016-09-09,105.72,66.01,131.94,82.84,31.33,103.4,93.73,54.59,172.33,130.86,158.4,36.39,119.15,67.43,43.37,115.73,178.94,62.71,57.52,56.0,34.57,87.17,116.38,135.15,104.9,82.8,53.23,84.235,71.49,88.62
2016-09-12,105.715,66.09,130.68,82.12,31.49,102.55,93.86,53.11,171.65,128.855,158.53,36.12,119.44,67.29,43.23,116.17,178.4,63.49,57.2,56.11,34.73,88.38,115.74,135.71,104.35,83.13,52.835,83.735,72.23,87.71
2016-09-13,108.79,65.32,130.0,81.25,31.34,101.19,93.28,52.5,169.78,128.0,157.75,35.88,118.45,66.86,42.73,115.57,177.6,62.78,56.65,55.92,34.4,87.9,114.76,135.15,103.35,82.44,52.12,83.16,71.91,86.47
2016-09-14,113.03,64.36,129.24,81.61,31.22,99.95,92.88,52.55,167.79,126.945,155.85,35.815,118.32,67.24,42.41,115.66,177.34,62.33,56.62,55.56,34.345,87.6,114.41,134.66,102.84,82.22,51.86,82.48,72.06,85.825
2016-09-15,115.72,64.16,128.46,82.35,31.385,100.39,92.75,52.99,168.76,127.63,156.33,36.65,118.94,66.93,42.39,116.23,177.0,62.6,57.34,55.54,34.32,88.27,115.22,136.09,102.9,82.12,52.09,81.66,72.555,85.65
2016-09-16,116.12,63.94,127.61,82.07,31.13,98.8,92.74,52.85,168.05,126.72,155.21,38.05,119.14,66.24,42.24,115.96,175.95,62.61,57.42,55.36,34.22,88.105,115.1,138.54,102.32,82.25,51.97,81.7,72.96,85.05
2016-09-19,116.17,64.57,128.3,82.32,31.25,98.85,93.31,53.21,168.31,127.36,156.18,38.02,118.66,66.64,42.36,116.41,177.94,62.28,57.75,55.47,34.02,88.95,116.0,139.39,101.17,83.04,51.95,81.84,72.87,84.58
2016-09-20,114.11,64.6,128.47,82.65,31.215,98.47,93.3,53.44,168.25,127.33,156.39,37.43,118.24,66.84,42.53,116.63,178.34,62.41,57.3,55.3,33.94,88.94,115.87,138.49,101.5,83.215,51.8,81.25,72.55,83.95
2016-09-21,113.98,64.49,130.63,83.49,31.375,99.68,92.97,52.97,168.27,128.59,155.68,37.46,118.99,67.12,42.61,117.05,179.78,62.82,57.845,55.38,34.33,88.78,115.98,139.96,102.08,83.245,52.01,80.98,72.53,83.61
2016-09-22,114.93,65.07,132.47,84.43,31.8,100.75,93.7,53.205,169.33,129.65,157.21,37.83,119.83,67.42,43.01,117.95,181.64,63.47,58.0,55.98,34.42,89.295,116.98,141.41,103.47,83.785,52.485,82.71,72.54,84.51
2016-09-23,114.78,64.83,132.27,83.57,31.79,100.55,93.52,52.75,168.07,129.19,156.04,37.65,119.6,67.89,42.94,117.5,179.69,63.24,57.9,55.71,34.37,88.9,116.64,141.78,102.99,83.45,52.81,82.59,72.77,84.31
2016-09-26,113.385,64.13,131.58,82.67,31.16,100.28,92.68,52.265,163.9,127.23,154.46,36.94,118.63,66.8,42.72,116.91,176.74,62.54,57.14,55.0,34.01,88.43,115.07,140.17,102.96,82.26,52.55,81.88,72.32,84.0
2016-09-27,113.17,64.41,131.73,82.88,31.61,99.65,92.18,52.605,163.42,126.99,156.77,37.215,119.22,66.4,42.625,117.2,177.02,62.7,58.06,55.54,33.88,88.81,114.79,140.84,102.72,82.38,52.66,81.5,72.49,83.34
2016-09-28,114.64,64.47,132.36,86.66,31.59,102.28,92.3,52.46,163.65,128.53,158.61,37.495,119.51,66.77,42.76,116.39,177.98,63.48,58.05,54.99,34.0,89.68,115.09,141.68,102.85,83.0,52.43,81.39,72.29,87.23
2016-09-29,113.8,64.8,132.75,88.85,31.56,102.27,93.1,52.62,163.86,130.72,160.52,37.52,119.23,67.21,42.39,115.96,177.63,63.0,58.16,53.57,34.07,89.23,115.06,140.19,102.66,83.06,52.41,80.66,71.7,87.14
2016-09-30,113.36,64.37,132.63,88.975,31.8,103.59200000000001,93.49,52.27,162.41,129.24,159.83,37.92,118.61,67.055,42.5,115.71,177.14,62.72,57.77,53.06,34.02,90.22,115.055,140.48,102.03,83.03,52.57,80.91,72.45,87.8
2016-10-03,113.04,64.04,132.7,89.17,31.58,102.76,92.72,52.9,161.7,128.8,158.37,37.95,119.01,66.92,42.31,115.14,175.88,62.57,57.54,53.0,33.72,89.45,114.42,139.6,102.66,83.1,52.14,80.68,72.14,87.2
2016-10-04,114.31,64.36,133.22,88.91,31.63,102.91,92.99,52.75,164.13,129.86,158.52,37.93,119.48,67.18,42.22,115.5,174.89,62.94,57.59,53.05,33.9,88.68,113.31,139.25,102.76,83.53,51.93,81.48,72.565,87.5
2016-10-05,113.66,64.53,134.89,89.87,31.68,102.86,93.27,52.99,166.56,129.03,157.83,38.31,119.43,68.07,42.07,114.83,172.55,63.03,57.96,52.64,33.975,89.0,113.5,138.93,102.33,83.44,50.75,80.89,72.26,87.165
2016-10-06,114.33,63.61,135.0,89.66,31.58,102.65,93.57,53.61,167.29,130.45,157.43,38.16,118.8,67.97,41.93,114.22,172.32,62.69,57.85,52.33,33.79,89.73,113.34,137.49,102.16,83.47,50.52,80.7,70.43,87.46
2016-10-07,114.55,62.26,134.63,89.74,31.59,103.46,93.17,53.7,169.98,130.4,157.66,38.22,119.56,68.18,41.94,114.34,171.78,62.965,57.975,52.45,33.99,90.05,114.85,137.55,101.01,83.66,50.52,80.75,69.45,87.34
2016-10-10,116.75,62.49,136.86,89.5,31.68,104.42,93.18,53.9,171.74,128.94,158.49,38.355,120.19,69.06,41.99,114.99,172.73,64.85,58.385,52.25,33.84,90.32,115.46,138.34,101.03,83.54,50.3,80.1,68.96,88.66
2016-10-11,118.69,61.7,135.62,89.31,31.53,104.1,92.37,53.53,170.87,127.05,156.95,37.93,119.57,68.82,41.7,115.21,170.43,63.47,58.0,52.25,33.53,89.12,114.85,137.67,99.87,82.79,50.21,79.45,67.95,88.17
2016-10-12,117.975,61.04,134.26,87.75,30.63,102.79,92.07,53.69,169.9,127.16,154.97,37.24,118.43,68.58,41.84,115.21,170.17,62.63,57.26,52.7,33.24,89.01,115.53,135.7,99.24,82.54,50.48,78.92,67.91,87.72
2016-10-13,117.43,60.55,133.62,87.06,30.245,101.28,91.355,53.06,167.63,126.66,154.2,37.125,118.61,67.87,41.89,115.73,170.29,62.95,57.29,52.31,32.9,88.57,115.31,134.65,100.08,82.13,50.41,78.62,68.54,86.86
2016-10-14,118.16,61.17,135.22,88.42,30.54,101.96,91.67,53.76,172.95,127.52,155.51,37.695,118.78,69.03,41.9,115.1,171.39,62.86,57.74,52.5,32.89,88.96,116.2,135.46,100.69,83.19,50.6,78.69,68.81,87.53
2016-10-17,117.83,60.42,135.29,87.72,30.415,101.48,91.47,53.73,171.24,126.79,155.89,37.71,118.53,67.78,41.86,114.37,171.09,62.0,57.45,51.74,32.7,88.65,115.43,134.43,100.43,82.69,50.58,79.65,68.56,86.79
2016-10-18,118.21,60.48,135.67,88.2,30.67,102.24,91.73,53.9,173.44,126.25,151.0,38.045,118.39,68.2,42.0,113.07,171.78,62.62,57.94,51.66,32.86,88.26,116.19,143.94,100.56,82.37,50.55,78.89,68.98,87.2
2016-10-19,117.75,61.68,136.95,88.28,30.45,103.69,92.14,54.165,175.65,126.09,152.45,36.09,115.88,68.5,42.11,111.77,170.79,62.3,57.835,51.84,32.84,86.8,116.91,146.345,100.43,82.865,50.62,78.06,69.33,87.85
2016-10-20,117.37,67.76,136.75,87.24,30.37,102.22,92.32,53.97,175.79,127.08,152.89,35.67,115.7,68.68,42.105,111.17,170.34,62.26,57.52,52.36,32.73,85.52,113.43,145.88,100.18,83.1,49.54,81.29,69.08,87.5
2016-10-21,116.91,67.58,136.16,86.62,30.195,101.55,94.19,54.19,174.89,126.8,151.09,35.395,114.11,68.52,42.17,114.5,169.56,61.5,60.45,51.84,32.445,84.86,109.22,145.43,98.78,82.53,48.87,81.62,68.63,86.82
2016-10-24,117.735,67.93,138.87,87.13,30.49,101.57,94.15,54.37,175.79,128.14,151.51,35.49,114.18,69.05,42.77,114.5,173.35,61.47,61.0,52.29,32.35,84.63,109.47,146.18,99.86,83.59,48.92,83.33,69.37,87.31
2016-10-25,118.35,67.37,139.42,87.63,30.51,101.67,93.36,54.3,175.96,126.09,151.16,35.24,114.16,68.93,42.88,113.5,169.39,62.18,61.36,51.44,32.36,88.07,109.9,145.36,102.1,82.99,48.29,83.2,69.865,87.65
2016-10-26,115.7,67.07,146.18,84.39,30.86,101.53,93.72,54.01,177.9,123.72,152.94,35.2,115.22,69.25,43.0,112.69,167.76,61.85,61.195,52.26,32.6,87.73,109.32,143.75,101.82,82.26,48.04,82.96,69.8,87.441
2016-10-27,115.86,67.18,146.23,84.34,30.67,101.97,94.34,55.19,178.84,123.45,154.06,35.23,116.55,69.77,42.64,112.48,166.88,62.055,60.83,52.33,32.808,87.6,109.32,143.21,101.48,82.27,48.705,82.68,70.0,87.65
2016-10-28,115.205,67.21,144.0,84.17,30.795,105.03,94.39,54.94,178.51,124.09,154.37,35.17,115.9,69.55,42.47,112.35,167.17,60.95,60.515,52.49,32.5,87.23,109.02,142.29,102.13,83.36,48.76,81.14,70.2,86.36
2016-10-31,114.23,66.83,143.3,84.36,30.77,105.45,93.79,54.12,178.5,123.5,154.32,35.08,116.23,69.575,42.41,112.73,166.46,59.15,60.415,51.14,32.04,87.47,109.02,141.53,102.6,82.89,48.3,82.79,70.17,84.4
2016-11-01,113.76,66.8,143.9,83.63,30.86,106.74,92.99,54.03,179.14,122.24,153.91,35.16,115.9,69.78,42.42,112.75,165.77,59.58,60.02,50.51,31.715,86.99,108.6,141.51,102.92,82.69,48.36,82.72,70.05,83.92
2016-11-02,112.345,66.03,142.84,82.15,30.67,106.05,92.56,53.75,177.5,121.27,153.33,34.9,115.76,68.845,42.33,112.76,166.37,59.505,59.93,50.27,31.0,87.405,106.56,141.23,102.56,81.38,47.75,82.29,69.97,83.87
2016-11-03,111.46,65.75,140.83,81.67,30.56,106.18,94.12,53.71,177.87,120.89,153.74,34.52,115.435,69.185,42.22,112.85,167.63,59.22,59.61,50.0,30.65,86.98,106.46,140.33,101.87,81.13,47.27,82.46,70.075,83.87
2016-11-04,110.25,66.08,140.81,82.9,30.495,105.49,93.79,53.38,177.29,121.89,153.63,33.92,115.94,68.55,42.04,111.99,167.85,59.26,59.28,50.44,30.36,86.73,106.07,138.89,101.76,81.23,47.28,81.26,69.92,84.321
2016-11-07,110.51,67.32,143.09,84.1,31.055,106.98,94.48,53.92,181.5,123.98,156.11,34.745,116.72,69.97,42.495,113.27,169.89,60.21,60.515,50.93,30.435,86.57,106.22,142.44,103.34,82.53,47.46,81.82,69.84,85.47
2016-11-08,111.71,67.26,143.31,85.0,31.19,108.19,94.85,53.73,182.68,125.41,155.91,34.94,117.57,70.545,42.98,114.24,172.05,60.78,60.78,51.49,30.445,87.69,108.15,143.58,103.92,83.15,47.84,80.54,70.04,85.825
2016-11-09,111.31,68.99,145.8,93.2,31.485,108.26,94.91,54.04,193.51,126.25,155.56,34.845,122.5,74.14,42.315,115.42,171.0,65.0,60.59,51.27,33.37,86.54,107.49,144.0,105.28,83.3,48.08,82.21,71.5,86.71
2016-11-10,111.07,70.39,149.34,94.95,31.755,108.5,96.06,54.32,204.67,130.09,161.15,34.92,120.65,77.25,41.73,114.96,174.67,65.45,60.49,51.37,33.82,85.41,109.79,146.56,108.46,83.96,47.85,82.29,72.09,87.98
2016-11-11,108.87,70.585,148.6,94.34,31.46,107.65,98.31,54.05,205.0,130.13,161.33,34.87,119.27,76.72,41.12,114.95,175.13,64.51,59.11,50.845,33.32,84.05,110.54,147.49,108.92,82.62,46.895,81.12,71.28,86.67
2016-11-14,107.79,72.67,150.08,95.49,31.665,106.73,98.31,54.07,211.72,130.64,161.82,34.645,118.99,80.44,41.42,118.74,175.5,64.09,59.08,51.17,32.89,83.77,112.25,152.91,109.11,82.21,46.84,81.88,71.3,85.65
2016-11-15,107.68,72.48,149.45,94.46,31.845,109.06,98.14,53.52,211.2,127.67,159.07,35.29,116.69,79.41,41.52,118.47,174.24,63.73,59.485,50.64,32.75,83.83,112.01,153.9,108.02,79.54,47.37,83.34,71.42,87.06
