Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2016-06-08,98.69,65.94,132.05,77.43,29.065,102.68,97.7,53.42,153.92,129.25,153.05,31.79,115.41,64.98,45.19,120.89,170.65,56.97,51.88,53.67,34.76,82.02,113.55,137.08,101.4,80.5,51.24,78.98,70.8,90.54
2016-06-09,98.47,64.905,131.98,76.64,28.83,102.13,97.1,52.91,152.47,129.05,152.78,31.685,115.61,64.27,45.33,122.07,169.42,56.94,51.495,53.88,35.03,82.44,113.56,139.54,101.52,80.99,51.375,78.66,70.85,90.13
2016-06-10,98.49,64.71,130.37,75.39,28.78,101.27,96.78,53.12,149.57,128.21,151.86,31.65,116.36,63.58,45.595,121.61,167.88,56.57,51.04,54.55,35.03,82.61,113.42,138.64,101.21,79.85,51.72,78.67,70.69,89.79
2016-06-13,97.1,63.64,129.88,75.23,28.82,101.4,96.7,52.605,148.59,127.785,150.32,32.04,116.79,63.26,45.1,121.85,167.11,56.09,49.07,54.885,34.7,82.54,112.89,138.08,101.19,78.385,52.235,82.06,70.49,89.94
2016-06-14,96.75,60.38,128.5,73.95,28.63,100.53,97.39,51.68,145.45,124.71,150.42,31.79,116.3,61.69,44.44,121.95,166.6,55.62,49.57,54.08,34.58,82.27,112.25,137.35,100.53,77.96,52.33,82.66,70.2,89.85
2016-06-15,97.04,60.87,129.97,74.36,28.405,100.25,98.2,51.71,145.91,125.5,150.6,31.59,116.35,61.92,44.875,122.13,167.51,55.96,49.69,54.29,34.65,82.82,111.69,137.06,100.54,78.06,52.765,83.1,71.03,90.02
2016-06-16,96.07,60.66,126.9,73.36,28.38,98.77,96.86,51.31,143.54,125.66,149.0,31.225,115.23,60.9,44.72,120.95,166.62,56.13,49.51,52.94,34.42,82.67,111.16,136.39,99.35,77.15,52.62,81.37,70.8,89.12
2016-06-17,95.3,61.62,128.84,75.33,28.695,100.4,98.32,52.08,145.49,126.77,150.78,31.48,115.01,61.94,44.385,121.42,168.43,55.702,49.825,53.165,34.06,82.36,111.35,136.55,100.45,76.83,53.01,81.8,70.42,90.19
2016-06-20,95.03,62.23,131.44,76.39,28.78,102.6,99.5,53.07,147.59,127.42,152.6,32.03,116.43,62.35,44.965,123.28,170.83,56.12,50.03,54.23,34.41,83.04,112.51,138.14,101.66,77.33,53.435,82.77,71.055,91.07
2016-06-21,94.7,61.75,131.49,76.03,28.735,102.27,98.77,53.04,147.15,127.34,153.7,32.09,116.18,62.14,45.0,122.31,171.08,56.25,50.2,54.46,34.525,83.16,112.46,138.12,101.4,77.15,53.44,82.86,71.14,90.25
2016-06-22,95.36,61.88,131.58,76.19,28.685,102.19,98.7,53.15,147.99,127.4,152.27,32.25,116.32,62.68,44.81,120.06,171.0,56.12,50.96,54.53,34.415,83.29,111.72,137.63,101.11,76.53,53.99,82.9,71.6,91.01
2016-06-23,95.26,62.49,132.75,77.24,28.97,103.07,98.61,53.5,150.16,127.46,152.61,32.51,116.68,63.55,44.845,120.64,172.5,57.11,51.18,53.95,34.3,83.57,112.97,138.02,101.75,76.88,54.21,83.71,71.79,91.19
2016-06-24,92.65,60.01,126.21,73.0,27.705,101.35,95.14,51.39,141.25,125.5,146.2,31.405,115.0,59.35,43.83,118.33,168.46,55.77,49.52,52.18,33.76,81.99,109.75,135.21,98.76,74.46,54.125,81.5,70.51,89.15
2016-06-27,91.5,57.34,122.35,70.53,27.135,99.52,94.0,49.52,138.2,123.62,142.5,30.445,115.0,57.05,43.32,116.09,165.16,55.1,48.04,51.475,33.53,81.01,109.33,135.48,96.9,73.26,53.88,79.01,70.88,88.11
2016-06-28,92.15,57.16,122.7,71.51,27.5,100.65,95.14,47.76,139.83,125.6,144.22,30.815,116.55,58.27,43.67,116.86,167.96,55.11,48.68,51.57,33.92,80.96,111.08,137.65,97.94,74.5,54.34,79.0,70.68,89.58
2016-06-29,93.635,57.86,124.21,72.82,27.91,102.3,96.28,48.94,142.97,126.98,146.5,31.32,118.1,60.0,44.24,119.09,170.42,55.98,49.8,52.89,34.57,82.93,114.79,139.6,99.49,75.719,54.83,80.1,71.58,91.35
2016-06-30,94.3,58.83,127.08,73.98,28.07,103.28,96.88,49.18,145.41,126.1,148.69,31.97,119.17,61.025,44.49,119.3,172.21,56.92,50.5,54.6,34.94,83.82,116.89,140.25,100.76,73.8,54.8,82.21,72.32,92.4
2016-07-01,95.35,60.58,129.17,75.38,28.59,103.78,97.71,49.46,148.17,128.22,151.4,32.47,120.8,61.16,45.07,119.66,174.99,57.42,51.09,54.91,35.12,84.51,118.23,140.66,102.35,74.1,55.6,82.86,72.42,93.07
2016-07-05,94.46,58.96,126.64,73.7,28.22,102.85,97.17,48.71,143.33,128.51,150.76,32.46,121.36,59.11,45.16,120.12,173.52,57.81,50.75,55.01,35.45,84.46,118.07,140.06,100.23,73.84,56.37,82.77,72.73,92.25
2016-07-06,94.37,58.25,123.96,73.46,28.17,102.46,96.76,47.51,142.64,129.06,149.92,32.39,121.54,58.76,44.915,119.0,174.06,58.08,50.4,54.89,35.38,84.74,118.06,140.98,99.32,73.84,55.452,80.58,73.19,92.44
2016-07-07,95.62,59.38,126.28,74.38,28.62,102.15,97.58,47.81,145.37,130.57,151.92,32.96,122.015,60.16,44.98,120.41,174.17,58.3,51.07,55.57,35.56,84.53,117.05,139.95,101.37,74.28,55.1,80.38,73.15,92.35
2016-07-08,96.06,60.6,127.67,75.78,28.91,103.01,98.79,48.09,148.44,132.25,153.25,33.5,121.96,61.43,45.07,121.08,175.9,58.82,51.555,56.09,35.705,84.77,117.55,139.58,102.62,74.8,55.01,80.63,73.24,92.92
2016-07-11,96.75,61.86,130.84,77.32,29.26,104.86,99.41,49.5,151.38,134.46,154.6,34.05,122.41,62.15,45.11,121.46,177.34,59.203,52.47,56.71,36.03,84.92,117.91,140.01,103.66,76.4,55.41,81.74,73.5,93.65
2016-07-12,97.12,62.69,130.33,78.3,29.525,106.18,100.0,50.25,153.92,134.31,155.52,34.5,122.61,62.89,45.19,121.96,178.09,59.08,52.79,57.07,36.03,85.19,117.69,139.37,104.11,76.59,55.37,81.06,73.0,94.09
2016-07-13,96.845,62.64,129.38,79.08,29.58,105.86,99.85,50.89,156.15,133.1,157.06,34.88,122.31,62.64,45.43,122.16,178.75,59.485,53.19,57.735,36.21,85.41,117.96,139.92,104.61,77.2,55.38,81.21,72.94,94.11
2016-07-14,97.33,63.41,130.28,79.98,29.645,106.43,99.68,51.47,160.02,133.84,158.85,34.97,122.91,64.06,45.58,123.01,179.9,59.485,53.59,58.15,36.25,85.85,118.38,140.471,104.94,77.69,55.72,82.57,73.615,94.62
2016-07-15,98.5,63.31,131.48,80.18,29.66,106.39,99.55,51.7,160.79,134.65,158.5,34.9,122.72,63.62,45.445,123.39,180.59,59.26,53.215,57.87,36.63,85.79,118.38,141.07,104.87,78.05,55.6,82.26,73.44,94.64
2016-07-18,98.61,63.55,131.98,78.89,29.74,106.02,99.89,51.79,162.01,134.81,158.75,34.95,122.45,63.9,45.48,123.39,180.77,58.715,53.56,57.74,36.55,85.7,117.36,139.64,104.88,78.23,55.76,82.35,73.53,94.4
2016-07-19,99.34,63.52,132.91,79.15,29.78,105.67,99.37,52.1,160.75,135.57,157.89,34.86,123.34,63.46,45.43,123.75,180.5,58.57,52.935,57.15,36.55,85.56,116.57,139.34,104.89,77.69,55.56,81.985,73.59,94.2
2016-07-20,99.735,63.5,134.08,78.95,29.98,105.0,97.14,52.17,159.22,136.78,159.64,35.06,125.04,63.71,45.39,125.57,181.34,58.76,55.53,57.74,36.68,85.14,116.94,142.81,105.58,78.75,55.315,82.19,73.63,93.8
2016-07-21,99.14,62.89,133.05,79.84,30.375,104.88,97.62,52.29,159.79,135.48,159.89,33.865,124.89,63.64,45.26,125.93,179.71,58.56,55.76,56.58,36.52,84.88,115.0,142.13,105.61,78.4,55.24,81.49,73.19,93.465
2016-07-22,98.33,63.38,130.6,78.86,30.54,105.21,97.47,52.44,159.9,135.96,160.67,34.26,124.65,63.61,45.46,127.29,179.37,58.555,55.79,56.425,36.68,85.45,116.59,142.94,104.51,78.33,55.39,81.235,73.42,93.73
2016-07-25,96.92,64.04,132.5,78.34,30.64,102.78,97.26,52.75,159.64,136.15,161.75,34.58,124.14,63.68,45.47,126.86,178.92,57.985,56.255,56.46,36.51,85.155,116.47,141.41,104.42,78.73,55.635,80.79,73.41,91.76
2016-07-26,96.42,63.99,132.54,78.76,30.71,102.09,96.34,53.45,159.465,136.06,161.37,34.7,124.75,63.71,44.83,120.98,176.17,58.14,56.51,56.25,36.655,85.17,117.0,141.02,106.5,77.94,54.695,81.11,73.41,91.11
2016-07-27,102.75,64.21,135.75,82.75,30.67,101.82,95.86,53.11,160.42,136.0,161.18,34.64,124.34,64.06,43.11,119.24,177.5,57.93,56.12,55.48,36.650999999999996,84.32,116.26,139.91,107.48,77.53,54.44,79.58,73.135,90.68
2016-07-28,102.82,64.06,132.55,82.45,30.375,100.98,95.82,53.39,158.87,136.15,160.71,34.52,124.41,63.72,43.22,118.36,177.08,58.11,55.725,54.98,36.5,84.41,116.21,141.36,107.11,78.56,54.645,79.05,72.47,89.61
2016-07-29,103.68,64.18,132.32,82.14,30.48,99.85,95.86,53.59,158.65,137.46,160.04,34.61,124.5,63.76,43.49,117.43,177.62,58.27,56.06,55.21,36.65,84.96,116.13,141.65,107.19,78.05,54.97,78.8,72.76,86.13
2016-08-01,104.43,63.96,132.73,81.55,30.365,98.62,95.08,53.33,157.93,137.85,159.85,34.565,125.1,63.61,43.43,117.74,177.17,58.5,56.14,55.3,36.98,85.42,116.04,143.05,106.5,77.73,54.37,78.06,72.81,85.6
2016-08-02,104.0,63.2,131.36,80.92,30.395,97.92,94.57,52.7,155.37,136.82,160.38,34.325,124.48,63.38,43.31,117.11,177.26,58.25,56.32,54.78,36.135,86.25,116.535,142.34,105.89,77.9,53.73,78.42,72.64,85.58
2016-08-03,104.8,63.48,131.65,80.93,30.51,99.3,95.0,52.95,156.39,135.7,159.81,33.99,123.69,63.65,43.375,117.15,177.97,57.18,56.49,54.28,35.06,85.465,117.21,142.44,106.02,78.24,53.63,78.86,72.51,86.6
2016-08-04,105.28,63.51,130.96,81.4,30.71,100.01,94.71,53.15,157.41,135.465,160.14,34.22,123.64,64.27,43.4,117.59,177.64,57.8,56.67,54.65,35.15,85.8,117.8,142.28,106.33,78.76,53.84,79.67,72.805,87.03
2016-08-05,106.19,64.4,131.01,82.22,30.7,99.72,95.38,53.46,159.48,136.6,161.57,34.72,123.76,65.13,43.42,118.6,177.37,60.74,57.455,55.17,35.23,85.53,117.96,142.4,106.68,79.68,53.33,80.05,73.5,87.15
2016-08-08,107.16,65.61,131.77,82.81,30.865,100.75,95.58,53.45,162.02,136.16,161.6,34.86,123.24,65.84,43.22,118.2,178.27,61.95,57.785,55.68,34.71,85.13,117.73,141.86,107.49,79.8,53.4,80.33,73.04,88.03
2016-08-09,108.01,65.17,132.25,82.7,30.845,100.77,95.3,53.23,162.5,135.34,161.65,34.845,123.34,65.69,43.38,117.73,177.96,62.44,58.025,55.69,34.91,85.74,118.1,141.68,107.97,79.955,53.34,80.49,73.08,88.18
2016-08-10,107.77,64.58,131.73,82.48,30.745,99.94,95.85,53.28,162.01,135.06,161.96,34.5,123.24,65.16,43.505,117.66,177.88,62.15,57.82,55.07,34.91,86.0,117.95,140.93,107.79,79.51,53.6,81.06,73.62,86.01
2016-08-11,107.93,64.92,132.3,83.0,30.865,100.39,97.18,53.06,161.97,135.17,162.25,34.49,123.47,65.03,43.62,118.87,178.88,62.6,58.03,55.48,35.1,86.41,118.39,141.47,108.46,79.86,53.74,82.4,73.54,86.26
2016-08-12,107.78,65.03,132.63,82.58,30.805,101.26,96.66,52.16,162.08,135.7,161.52,34.44,122.97,64.86,43.8,119.28,179.9,62.93,57.62,56.13,34.755,86.775,118.4,141.54,108.57,79.65,53.52,82.52,73.57,86.9
2016-08-15,108.1,65.45,133.61,83.0,30.9,102.42,96.93,52.45,163.81,136.93,161.84,34.65,122.3,65.46,44.01,118.52,180.46,63.215,57.97,56.62,34.93,86.99,118.09,141.5,109.17,80.03,53.53,82.71,73.11,87.64
2016-08-16,109.21,65.28,133.5,83.64,30.985,102.34,96.27,52.36,164.74,135.67,160.69,34.79,120.07,65.24,43.83,117.92,179.21,62.84,57.27,56.43,34.77,86.47,116.98,140.34,109.02,80.27,52.735,82.77,72.22,87.37
2016-08-17,108.34,65.09,134.13,83.84,30.34,101.02,96.52,52.12,164.76,134.78,159.84,34.77,119.89,65.54,43.78,116.53,178.33,62.61,57.23,56.54,34.805,85.975,116.63,140.66,108.21,80.4,52.385,81.74,72.01,87.66
2016-08-18,109.03,65.275,134.55,82.51,30.06,102.08,96.55,52.58,164.66,134.44,160.8,34.75,119.9,65.585,44.0,116.8,178.58,63.08,57.27,56.93,34.99,86.96,117.09,141.45,108.85,79.94,52.52,82.04,73.87,88.12
2016-08-19,108.37,65.07,133.86,82.77,30.245,102.13,96.05,52.95,164.54,134.36,159.57,34.74,119.32,65.225,43.745,115.0,178.09,62.88,57.21,57.32,34.825,87.05,116.98,141.29,108.92,79.74,52.16,82.02,72.67,87.79
2016-08-22,107.85,64.965,133.84,83.01,30.38,101.24,95.66,53.03,164.89,135.03,159.14,35.12,118.95,65.41,43.73,114.65,178.37,63.09,57.27,58.655,34.76,86.6,116.31,141.72,108.14,79.96,52.17,82.23,72.45,86.85
2016-08-23,108.53,65.68,133.66,83.95,30.81,101.5,95.81,53.25,166.0,135.96,160.24,35.305,119.02,65.765,43.745,115.05,179.32,63.38,57.85,58.8,34.92,87.05,116.62,141.75,108.0,80.8,52.46,82.27,71.96,87.56
2016-08-24,107.69,65.05,133.07,82.975,30.95,101.28,95.51,53.47,164.85,134.81,158.33,35.025,118.62,65.78,43.67,114.73,179.03,62.51,57.715,59.74,34.76,86.56,116.0,139.52,107.61,80.2,52.17,81.25,71.76,87.35
2016-08-25,106.69,64.77,132.47,82.59,31.02,101.53,95.41,53.58,164.71,134.56,158.42,34.9,118.33,65.79,43.66,114.88,179.06,62.27,57.78,59.03,34.66,87.04,116.98,137.04,107.45,80.0,52.34,79.81,71.05,87.25
2016-08-26,106.32,64.52,131.82,82.28,31.19,100.87,94.75,53.41,165.39,133.94,157.85,35.05,118.56,65.85,43.31,113.97,178.95,62.19,57.7,58.3,34.67,87.17,116.64,136.0,106.94,80.18,51.9,78.53,70.89,87.0
2016-08-29,106.29,64.8,132.52,82.43,31.41,101.08,94.46,53.72,166.15,134.58,158.5,35.15,119.06,66.47,43.33,114.52,179.28,62.64,58.1,58.53,34.82,87.35,117.63,136.5,107.46,80.54,52.16,79.72,71.1,87.11
2016-08-30,105.5,65.1,130.69,82.31,31.42,101.37,94.775,53.925,166.45,133.64,158.81,35.53,119.26,66.97,43.125,114.6,179.6,62.51,57.61,57.86,34.85,87.46,118.1,136.25,107.2,80.77,52.035,79.98,71.15,87.37
2016-08-31,105.64,64.87,129.15,81.61,31.25,99.93,94.16,53.425,167.47,133.62,158.27,35.59,119.01,66.86,43.08,115.2,178.6,62.42,57.305,57.185,34.62,87.03,118.02,135.55,106.35,80.71,52.08,80.32,71.15,86.23
2016-09-01,105.63,64.42,128.36,80.58,31.265,99.47,93.92,53.44,166.66,133.66,158.12,35.585,118.6,66.65,43.21,114.86,178.8,62.39,57.01,57.53,34.61,86.99,117.67,135.35,105.71,80.97,52.04,80.59,71.42,86.09
2016-09-02,106.83,64.89,130.58,81.47,31.65,100.27,94.13,53.91,168.05,134.55,159.15,35.955,118.9,66.98,43.47,115.695,180.09,62.66,57.43,57.99,34.61,88.05,118.19,135.76,106.48,81.56,52.53,81.72,72.42,86.935
2016-09-06,107.51,65.07,131.51,81.5,31.705,100.97,93.35,53.73,167.5,133.89,159.12,36.18,119.37,66.71,43.395,116.92,179.9,62.9,57.22,57.21,34.75,87.88,118.41,135.63,105.48,81.81,52.83,81.21,72.2,87.66
2016-09-07,107.08,65.31,132.03,82.41,31.75,102.25,93.33,53.48,168.65,132.16,160.1,36.38,119.435,66.96,43.53,116.44,179.57,62.6,57.405,57.02,34.68,87.71,118.26,134.2,105.6,82.36,53.28,81.42,72.01,87.97
2016-09-08,105.25,66.09,131.52,83.1,31.415,102.47,92.93,53.47,168.71,131.13,158.77,36.13,119.14,67.0,43.455,116.04,178.94,62.34,57.18,56.11,34.62,87.63,116.9,134.47,105.52,82.59,53.435,82.92,71.71,88.05
2016-09-09,103.13,65.12,128.52,80.76,30.85,101.26,92.41,53.2,168.51,127.73,155.66,35.44,118.22,66.65,42.27,114.58,175.64,62.33,56.21,55.27,34.095,86.24,114.42,133.62,102.67,81.33,51.775,82.77,70.3,86.82
2016-09-12,102.54,64.15,126.35,80.1,30.61,100.57,92.0,52.24,166.23,126.0,154.87,35.07,117.38,65.76,42.34,114.13,174.7,61.91,55.61,54.95,33.94,86.15,113.7,132.47,101.93,81.25,51.77,82.67,70.73,86.64
2016-09-13,107.24,64.04,128.26,79.94,30.9,99.17,92.45,51.58,166.38,125.45,155.51,35.32,117.49,65.82,42.22,114.49,176.0,61.37,56.06,55.13,33.85,87.01100000000001,113.96,133.4,102.05,81.62,51.15,81.98,71.15,85.09
2016-09-14,108.6,63.34,127.36,80.35,30.81,98.18,92.08,51.84,165.62,125.58,153.39,35.4,117.46,66.22,41.995,114.82,175.2,61.3,56.04,54.94,33.865,86.88,113.48,132.98,101.44,81.45,51.3,80.71,71.4,84.265
2016-09-15,113.56,63.26,126.94,80.74,30.63,98.49,91.2,52.32,165.78,125.71,153.21,35.55,117.323,66.13,41.89,114.77,175.49,61.15,55.98,54.82,33.55,86.83,113.47,132.88,101.26,81.19,51.12,80.75,71.32,84.52
2016-09-16,114.04,63.16,126.35,81.21,30.7,97.53,91.84,52.33,165.64,125.71,153.47,37.26,118.13,65.44,41.965,114.83,174.39,62.06,56.75,55.06,33.84,87.3,113.62,135.56,99.85,81.42,51.62,80.36,72.25,83.56
2016-09-19,113.25,63.67,127.32,81.35,30.82,98.0,92.35,52.89,165.71,126.19,154.61,37.095,117.64,65.85,42.085,114.96,176.1,61.32,56.85,54.94,33.595,87.25,114.43,137.53,100.25,82.24,51.02,80.44,72.09,83.82
2016-09-20,112.51,63.71,127.59,81.66,31.04,97.69,92.68,52.56,166.42,126.34,154.45,36.945,117.69,66.24,42.24,115.5,177.36,61.69,56.755,54.76,33.6,88.18,114.79,137.055,100.24,82.32,51.13,80.62,71.9,82.54
2016-09-21,112.45,63.72,128.18,82.11,30.97,98.25,91.7,52.3,166.0,126.57,153.87,36.865,117.65,66.31,42.1,115.97,177.51,61.86,57.08,54.61,33.74,86.44,114.6,138.0,100.6,82.275,51.25,79.65,71.52,82.315
2016-09-22,114.0,64.36,131.18,83.31,31.49,99.84,92.65,52.55,167.74,128.72,155.7,37.44,119.14,66.85,42.69,117.3,179.66,62.85,57.635,55.24,34.07,87.89,116.39,140.34,102.67,83.21,52.005,81.0,71.99,83.39
2016-09-23,111.55,63.79,131.03,82.39,31.31,98.87,93.07,52.09,165.05,127.79,154.71,37.12,118.71,67.18,42.65,116.38,177.21,62.7,57.38,54.93,34.015,87.49,115.31,140.36,102.02,82.52,52.275,82.04,72.35,82.631
2016-09-26,111.55,62.86,130.44,82.03,30.795,98.66,91.4,52.03,161.0,125.35,153.49,36.6,117.56,65.54,42.02,116.29,175.8,61.89,56.83,54.075,33.425,86.61,113.79,138.91,101.81,81.685,52.02,80.57,71.52,82.93
2016-09-27,112.34,63.59,129.86,81.67,30.97,97.79,91.5,52.02,159.82,125.37,153.81,36.635,117.72,65.11,42.0,116.37,175.68,61.83,56.69,53.9,33.48,87.66,113.74,138.69,101.78,81.5,52.0,80.56,71.59,82.29
2016-09-28,113.43,63.73,130.59,83.22,31.365,98.75,91.48,51.67,161.68,127.2,156.24,37.16,118.82,66.0,42.03,114.46,176.73,62.5,57.68,52.8,33.69,88.47,114.18,139.67,101.67,81.94,51.81,80.15,71.38,83.37
2016-09-29,111.8,62.97,130.7,86.73,31.26,100.49,91.54,51.65,157.79,127.91,157.49,37.01,117.05,65.35,41.85,114.76,174.88,61.56,57.215,52.12,33.3,87.54,113.65,137.85,100.89,81.79,51.77,78.9,70.62,85.68
2016-09-30,111.8,63.63,131.29,87.81,31.565,101.23,92.23,51.79,157.85,127.63,158.06,37.46,117.78,66.1,42.06,114.69,176.1,61.86,57.34,52.38,33.41,88.29,114.18,138.42,101.06,81.685,51.965,79.05,71.42,86.67
2016-10-03,112.29,63.54,130.75,88.17,31.2,101.92,92.06,52.15,160.26,128.0,157.03,37.535,117.43,66.27,41.885,114.41,174.4,61.67,57.07,52.42,33.38,88.415,112.6,138.03,101.29,82.37,51.61,80.02,71.6,86.54
2016-10-04,112.63,63.72,131.72,87.18,31.15,100.76,92.12,51.74,161.23,127.95,155.82,37.33,118.285,66.12,41.78,113.43,171.2,61.94,56.975,52.08,33.51,87.95,111.29,137.16,101.31,82.58,51.0,80.03,71.56,86.07
2016-10-05,112.7,63.69,132.63,88.05,31.41,101.76,92.38,52.01,163.25,127.53,156.72,37.66,118.6,66.8,41.673,113.39,171.34,62.49,57.27,52.1,33.68,88.21,112.5,136.6,101.48,82.9,50.03,80.18,71.61,86.7
2016-10-06,113.13,61.77,133.7,88.71,31.22,101.35,92.39,52.39,164.84,126.47,155.89,37.58,117.92,67.05,41.58,112.4,170.61,61.75,57.28,51.97,33.47,88.48,112.11,135.66,101.38,82.88,49.97,79.74,68.9,86.44
2016-10-07,113.51,61.485,132.55,87.95,31.23,102.19,92.03,52.79,166.42,127.89,154.86,37.79,118.69,67.41,41.57,113.22,170.041,62.04,57.43,51.68,33.42,88.3,113.65,135.99,99.81,82.65,49.92,79.26,68.18,86.42
2016-10-10,114.72,61.87,134.67,88.14,31.44,103.25,92.41,53.37,170.15,127.25,156.71,37.9,119.39,68.23,41.605,114.23,170.99,63.44,57.87,51.77,33.57,88.785,114.64,136.97,99.65,82.94,49.64,79.39,67.76,87.61
2016-10-11,116.21,60.56,133.28,87.26,30.85,102.69,91.57,52.93,167.95,125.47,153.9,36.825,117.06,67.93,41.405,113.57,168.75,61.75,56.9,51.52,32.94,88.21,113.69,134.38,98.46,81.58,49.65,77.8,67.31,87.3
2016-10-12,116.75,60.59,133.0,87.02,29.94,101.6,91.39,52.89,168.35,125.71,153.08,36.81,117.52,68.05,41.5,113.54,168.91,61.58,56.4,51.8,32.94,88.34,113.75,133.66,98.535,81.84,49.94,77.83,67.38,86.67
2016-10-13,115.72,59.51,131.39,86.26,29.865,99.61,90.32,52.18,165.53,125.18,152.28,36.465,117.28,66.82,41.52,114.08,168.5,61.97,56.32,51.5,32.55,87.6,114.15,133.62,98.17,81.12,49.82,77.7,67.08,85.43
2016-10-14,117.13,60.1,133.48,87.56,30.16,100.61,91.29,53.11,169.15,126.42,154.11,37.16,117.56,67.3,41.62,114.07,170.3,62.13,57.12,51.62,32.66,88.22,115.08,133.9,100.07,82.22,50.27,77.95,68.21,86.48
2016-10-17,116.78,59.78,133.5,86.91,30.1,100.62,90.56,52.78,168.46,124.88,154.35,37.25,117.5,66.74,41.57,112.1,169.94,60.8,56.88,50.96,32.485,87.71,114.77,133.03,99.65,82.04,50.05,77.83,67.8,86.07
2016-10-18,117.45,59.88,134.92,86.78,30.43,101.12,90.98,53.37,171.16,125.15,147.8,37.54,115.16,67.54,41.73,111.23,169.86,61.83,57.415,51.19,32.61,87.44,115.0,137.88,99.68,81.35,50.05,78.0,68.23,86.38
2016-10-19,116.92,60.27,135.33,86.86,30.195,102.24,91.0,53.6,173.18,124.51,150.83,35.235,114.47,67.88,41.81,111.12,169.71,61.82,57.4,51.15,32.49,85.45,115.14,142.94,99.74,81.8,50.35,76.26,68.7,86.88
2016-10-20,116.33,64.75,135.5,86.25,30.04,100.69,91.45,53.51,173.8,125.6,151.03,35.1,114.59,67.94,41.89,110.33,169.0,61.69,56.66,51.7,32.49,84.79,109.25,144.0,99.28,82.18,48.9,78.71,68.58,86.65
2016-10-21,116.29,66.4,134.34,85.36,29.92,100.63,90.6,53.34,172.51,125.26,149.56,34.82,112.99,67.7,41.685,112.95,167.72,61.03,59.49,51.25,32.18,84.24,106.87,143.78,97.67,81.58,47.96,80.29,67.99,85.7
2016-10-24,117.0,67.07,136.83,85.54,30.305,100.07,92.81,53.99,174.35,127.25,150.46,35.12,113.44,68.5,42.3,112.64,170.91,60.64,59.94,51.83,32.05,84.06,108.84,144.03,99.08,82.71,48.13,81.64,68.4,86.07
2016-10-25,117.31,66.62,137.36,83.9,30.235,100.53,92.64,53.75,174.86,123.29,149.83,35.01,113.1,68.38,42.44,112.67,165.12,59.58,60.8,50.72,31.99,86.97,108.77,143.6,100.46,81.7,47.79,82.18,69.0,86.61
2016-10-26,113.32,66.14,136.72,82.88,30.325,99.87,91.9,53.5,173.95,122.42,150.27,34.74,113.6,68.44,42.41,111.4,165.45,60.555,60.47,50.93,32.15,86.8,108.04,141.89,100.76,81.42,47.585,81.98,69.15,85.96
2016-10-27,114.1,66.45,141.79,82.71,30.355,99.92,93.31,53.93,176.57,121.85,152.04,34.75,114.79,69.1,41.9,111.78,165.28,61.0,60.09,51.7,32.37,86.45,107.98,141.61,99.99,81.61,47.65,81.82,69.39,86.81
2016-10-28,113.45,66.32,142.21,83.0,30.35,101.02,93.54,53.865,175.5,122.22,152.19,34.71,114.59,68.47,42.1,111.55,165.2,58.45,59.59,51.8,31.881,86.46,107.59,139.44,100.59,82.11,48.1,79.34,69.73,84.15
2016-10-31,113.21,66.31,142.26,83.41,30.33,103.84,92.31,53.6,177.32,121.62,152.76,34.84,114.51,69.23,42.18,111.8,165.18,58.37,59.92,50.0,31.61,86.69,107.88,139.98,101.91,82.36,48.05,81.4,69.85,82.99
2016-11-01,110.53,65.745,141.82,81.65,30.235,105.45,91.66,53.29,176.65,119.2,151.74,34.27,114.63,68.335,41.91,111.95,163.85,58.52,59.26,49.15,30.75,86.48,106.02,138.84,101.32,81.33,47.53,81.9,69.14,83.27
2016-11-02,111.23,65.14,140.63,80.33,30.24,104.25,91.7,53.41,176.09,119.89,151.68,34.48,114.83,68.015,42.015,111.83,163.93,58.75,59.3,49.04,30.36,86.56,105.35,138.94,101.16,80.525,46.86,81.3,69.2,82.94
2016-11-03,109.55,65.05,139.43,80.69,30.24,104.965,92.55,53.245,176.21,120.08,151.85,33.87,114.75,68.22,41.965,111.52,165.3,58.295,59.11,49.32,29.835,86.48,105.53,137.66,100.72,80.54,46.79,80.69,69.35,83.05
2016-11-04,108.12,65.03,138.85,80.59,29.71,104.38,92.36,52.94,174.76,120.06,151.9,33.42,115.11,67.64,41.69,110.83,166.45,58.61,58.55,49.77,29.92,85.07,104.57,137.7,100.77,80.325,46.9,80.05,69.13,82.76
2016-11-07,109.47,66.66,141.49,82.99,30.61,105.8,92.95,53.22,179.08,122.45,153.86,34.16,115.85,69.0,42.04,111.89,168.0,59.5,59.78,50.285,30.08,85.61,104.92,139.7,102.51,81.47,46.94,81.03,69.165,84.43
2016-11-08,109.71,66.31,141.3,83.07,30.725,106.44,93.9,53.29,178.5,123.6,153.46,34.495,116.48,69.25,42.42,113.01,169.82,59.53,60.16,50.96,29.97,86.75,105.2,141.02,102.63,82.19,47.47,77.02,69.49,84.49
2016-11-09,108.06,67.07,141.7,89.39,30.705,105.8,92.51,51.65,183.55,120.47,151.0,33.7,118.1,71.32,41.7,112.37,166.51,62.76,59.2,49.8,31.5,84.64,103.89,136.22,102.0,81.22,46.47,79.25,69.29,83.66
