Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2017-05-08,10439203,736676,730299,1879851,3580968,1911374,2112031,1716332,447844,987613,1574095,5306587,1345393,2533844,3970409,785487,582926,4318958,6183722,2342011,7160030,1599515,321225,754537,839924,1608539,3592480,1106820,1896440,2928557
2017-05-09,8098250,771919,751956,3013391,5282749,1306131,2075757,1133789,364602,830426,1348593,4956787,1157356,2941692,2426209,845002,538719,3077124,6468454,1713968,4202532,2937118,299814,578206,423962,1015427,3574868,773574,2218911,2662891
2017-05-10,6076049,732566,1313087,1191855,4477087,1523288,3749693,1341069,523374,782730,1193919,6433648,1314398,2454489,1975516,515841,761633,3045721,4762274,1744404,5477328,2269945,291918,473263,611544,3352434,2847915,1015215,2178380,3025484
2017-05-11,5896076,1075639,541004,1365047,4611000,1418035,2429009,1576613,451665,1110254,1782991,6910504,1393586,3008011,2339395,537295,472028,4550374,8670320,2129635,5530059,1957045,318989,542910,831262,3355194,2581734,1142064,2510774,2785079
2017-05-12,7204252,683315,915947,1365369,5837380,1248739,1884827,941588,410758,1058203,1070682,5486873,1257309,2063569,2371086,752924,410902,3111960,5350389,1631260,5034199,1978883,406152,555709,781931,1257752,3072670,1458205,1599099,2175169
2017-05-15,7365871,880746,822438,1048803,9500824,1687496,1697451,1173940,688189,1520643,1363257,5260627,2586467,2680128,2428205,983788,516185,2134908,8631028,2619389,7480678,2085125,307161,665636,692651,2861182,4560670,1359156,2800676,3163567
2017-05-16,4449850,514911,415547,843662,5082033,1335761,2482481,886229,385507,1954947,1467071,4664198,1765300,2578765,3471602,940249,377219,2051522,8801010,3846027,8914260,1634550,419968,867149,527586,1209553,3202992,892969,2263677,2834037
2017-05-17,13279786,1220453,586111,1301583,9340696,2070010,3423592,1791947,1485065,1430842,1222490,7096262,1945672,6140752,4450375,897565,710293,2594519,9448502,4335762,8362181,2485474,424397,916176,812534,1889477,5446433,2642639,2710628,3968340
2017-05-18,8238487,1117943,820770,1367705,21409787,1851956,2035658,1513859,944548,1279842,904768,4737620,1943953,5586354,4352291,919946,541237,3447744,7528253,3924962,6510100,2476520,480141,1014652,696077,2063285,4149579,1532263,3439040,3534462
2017-05-19,9168352,1172528,1020129,1204187,12394767,3675917,2573516,3202516,1056823,1577591,2059061,6623522,2892502,4978720,4100748,1530345,710434,3555253,11246962,4266896,11000776,2729523,606322,1266927,1058279,3294068,4309011,2362056,5622235,5272827
2017-05-22,5631837,692939,758857,1499436,10724676,1470854,1607238,2427395,575067,1011355,802819,4560331,1636787,2831574,3997132,940637,667330,1799032,4815591,3071039,8112251,1223680,333003,1059191,616031,2755358,2323685,1758260,2505708,3502789
2017-05-23,5130849,554842,448857,911397,8825538,1064343,2289601,1056558,646152,1331968,626178,4276716,1088084,3018232,3842960,812690,468395,1554072,4039859,2643058,4710141,1206633,259158,685642,869435,2864810,1740188,1047318,1857757,2239037
2017-05-24,4473026,524477,489461,1401913,5921150,1086218,1535642,1371215,963855,1106836,1209837,6176686,1122868,2205876,3489302,786821,403316,2157699,4234077,2383796,7575559,1572747,439328,484358,574129,2039846,3174222,1464581,2152700,2217978
2017-05-25,4524328,841359,597155,1144129,6369078,1430222,1995326,1105017,556236,817082,733945,3728218,1611361,2947632,3741886,808564,628859,1784898,5111266,2091432,4804472,1218761,657759,1142843,668078,2477702,1989758,1296398,1839919,2928539
2017-05-26,5562725,413628,399157,694842,5679986,1084285,1851423,680850,340517,1104302,535684,3311661,1093155,2097241,3216355,922954,523692,1214243,5709323,1469198,3331018,1447226,286319,396738,518648,1027535,1443883,910449,1955403,2261519
2017-05-30,5925284,709720,547807,918382,4832461,1324324,1566915,768657,717667,967674,964042,3370124,1084692,3358675,3436959,812524,658534,1506080,4788282,2130859,4799264,1302195,252293,656358,724134,1520393,3709618,1625951,1812966,2339034
2017-05-31,8664411,1077587,2239705,1112264,10372255,3355581,4765801,4362502,1760703,2727153,1303003,6412500,4149751,8400674,5209561,2362933,1291474,3316220,11819288,2751645,11137509,5292876,954677,1333591,1543801,3401669,6339022,2124365,2986783,5606475
2017-06-01,4721229,987292,631532,1295626,4459837,1306681,2146795,1317373,682984,901520,870750,4826154,1910267,3816030,3617294,1005044,712918,2339827,5756473,3330798,7431665,2080997,303860,757928,925010,1910488,3749063,1557591,2326153,2820445
2017-06-02,8122806,1186199,690477,1031103,6054765,1744381,3318621,1150441,823325,1063670,959648,5635027,2511555,4476982,4019655,861474,600802,2702216,9103391,3456381,6619712,2532970,376127,738527,793254,2212971,5021464,1841304,1849574,5394360
2017-06-05,5574716,781749,467307,1328472,4245697,1347899,1702679,897627,612975,557662,1109515,2933821,1195684,2363564,2635607,580568,416898,2248061,6368412,1665007,3469761,1350607,331054,654780,806062,6364338,1735084,932817,2741572,2765323
2017-06-06,7000327,850529,601155,993635,4623232,1378945,2775275,1600271,640804,783681,1287053,4732373,2213420,3535515,3820612,1001146,487284,2716524,6529508,1969429,5614674,2726868,382798,1498963,907069,2041540,2874410,1884678,3058280,3912447
2017-06-07,5901677,1115852,612477,1236817,4138879,2365037,1683711,1547374,580935,988407,1168808,5126107,1933684,4004195,4389408,692183,530263,2518504,6584385,2036865,4910776,1896967,472431,1096189,506602,1885089,2746362,1769464,2451825,3985291
2017-06-08,6233884,1135169,463015,1037749,6980716,1675095,3568132,1664388,750790,1123493,937321,4568389,2629692,4670842,4157731,1459116,416196,7259846,7429617,2325243,10320868,2663181,639025,1076808,849311,1642233,2558512,1168339,2832812,3107735
2017-06-09,20091686,968922,889230,873651,6439965,2000576,2421076,1628011,1020807,1509898,1189983,9736481,2083890,5475307,3477942,819117,457359,3842876,15986899,2241789,9099012,3496440,379327,825040,645110,6335298,2968442,1661219,2879936,4379082
2017-06-12,20286163,724736,985458,1246560,6398716,2590597,2183859,1389007,656266,1299141,1766760,8107045,1868962,4061632,3753321,1442090,850352,2878695,14315128,2562998,6904872,2739282,458652,705154,668611,5347618,4128692,1579640,3300294,5124662
2017-06-13,9548251,1010723,727962,793144,7691254,1710676,1684454,1648277,747621,1141452,975889,5332416,1633669,3282177,3175478,1203904,528955,2624122,7723165,2038771,5007175,1819435,332985,656983,775524,2344385,4426255,1110472,1693222,3481053
2017-06-14,9280674,1080666,841346,877652,7043822,2034145,1797132,1490396,835414,1317952,1020196,5249765,1902614,4442529,3844212,687065,457761,3333484,7612202,1713752,3960633,2038579,387166,539584,530921,1548355,2533194,1377283,1550725,4206316
2017-06-15,8822516,832249,869775,1492572,4832588,1786469,1669751,1817847,671353,1144566,1135560,5485584,1495318,3853307,3080863,696112,443655,2506589,7946026,2999337,5232001,2326500,426378,806954,577936,4021265,3065620,1361679,2917192,3830756
2017-06-16,25259614,3293987,3972063,3099944,16660245,5173290,4137105,4055068,1974500,5744494,3195797,15158917,7387703,8820111,12731302,2873182,2016929,8055274,30734675,8321415,14507532,6745289,1324724,2449578,2401043,6367721,10585685,6617647,15232389,22204419
2017-06-19,9516337,895413,506073,809186,4352031,1864775,2098566,1188901,784689,1745775,1787240,6927477,2439790,4827752,2662091,1164496,472460,2826647,8012222,3437900,7553714,1695308,380777,1313781,758521,1563801,2089128,2364134,4353999,3032335
2017-06-20,6944871,1009812,568128,985965,4638040,1553417,2284529,2318791,497484,1233602,1478648,5915477,1447234,2476178,3966828,907531,423363,3617080,7355724,2985446,6013136,2090986,321492,807539,769825,1375826,3986346,1765533,2217863,3016110
2017-06-21,7395289,808040,522350,1256336,5406151,1844800,2184932,1375475,757289,1037559,1242005,6922401,1521056,2911689,2916240,605910,471651,3257296,5919489,2762713,5402501,1298660,289509,820146,706434,1840658,2869575,1689879,2185045,3504800
2017-06-22,6194493,950525,923531,901593,6480825,1555562,2071158,1788536,725972,945526,979909,5754937,2625207,3327547,2625105,694410,464553,5782416,6222595,2392464,5929075,1954110,435618,1094950,932932,1576277,2461634,2620649,2199112,2829303
2017-06-23,12243043,1810184,1376557,4854968,9814804,2634378,6702071,3062258,1649624,3318431,1334170,9828578,4447522,8692076,4048511,809891,515855,6209808,9388588,2415467,12866271,3801792,923993,1782196,1948507,3778106,3174074,4745775,5096121,4464198
2017-06-26,7266641,750436,778686,670372,6242102,1070893,1884092,1049769,583884,959987,633089,5238267,2034469,3037794,2985990,783667,391458,2518338,5666828,1966893,3384757,1799647,272527,665423,514611,1705005,1863599,2385378,2492138,2066170
2017-06-27,7975391,1010443,679356,718479,6791082,1334170,1981389,1193118,668538,1237172,772697,6882177,1897990,4461339,3687347,657397,581440,2624508,8366127,1802787,4867124,1564465,315328,911726,546660,1937235,3991454,2235017,1847118,3074249
2017-06-28,6246272,894098,518278,1204974,5390977,1548563,2323723,1752435,674346,1663074,682667,7564394,1743494,4575666,3331355,403684,501826,2068390,7472222,1634746,5135568,1492479,332408,716316,461666,1548109,3207205,2315347,1962834,2870256
2017-06-29,8890073,1880815,525635,748542,7573102,1538847,2351527,1200625,1253685,863688,910104,6495214,1906502,7192022,3630242,520104,490082,2703182,8394944,2567713,4849256,2513318,544483,723129,565008,2127800,3428461,4096390,2554630,9288327
2017-06-30,8826528,1292625,704035,1355253,7826986,1966996,2070580,1402029,772264,1153366,1412034,8098395,2114914,4753977,3933411,794021,613201,3037209,10057793,7521565,4725337,2490556,489967,917637,843268,2759721,3600431,2596518,2389800,5284168
2017-07-03,4956464,854232,422490,697192,4139234,1538499,2006813,682942,744077,458148,798008,4226577,1006516,3292966,2584503,368672,477762,1575545,5206994,2630615,2708985,1218592,289513,766239,407056,1849453,2688754,915692,1249396,3036521
2017-07-05,6642587,1362895,782231,1134950,6335839,1630450,2479738,1069315,686697,1035387,1103305,7878060,1547603,4323894,2582636,753119,316227,2281169,6596325,4666010,4092897,1664216,506247,888199,594697,2033983,3456355,2298480,2076571,3811846
2017-07-06,6550397,1093128,671448,723508,6689774,1649144,2607936,1031398,634359,1177478,673792,5716041,1513435,4607106,5125819,538096,372249,3758026,6481044,2711507,3578320,2279317,269240,605608,899934,1985091,3574925,2243212,1956408,3603203
2017-07-07,5901610,792307,834642,679305,4591821,2609996,2003951,1154617,644277,1245479,668511,5218953,1317724,3705258,2873657,1033521,576577,2306742,5539280,1989674,4715209,1914335,355870,782070,499919,1664899,2782172,2400470,1386964,3090743
2017-07-10,5542053,666217,550883,678067,4118064,1452565,1691115,950292,587614,1577703,920217,6566114,1451091,3564616,2585758,631904,410085,2296293,4662978,2347178,3856307,1935950,536495,728310,593676,3094356,2872429,1459479,3714169,2198412
2017-07-11,5230364,986367,659452,618031,3942361,1454377,1565417,800202,695575,1097845,1018184,7158354,1194240,3782428,3576289,574057,402242,2329469,5475208,1687976,3897542,1898754,278332,832948,567129,1665963,3308728,1420510,1810539,3305628
2017-07-12,6456933,1437937,652356,956119,5574386,1368041,1815211,2126451,715435,1271864,777780,6442739,1854445,4011803,3004232,591359,425763,2726770,5803917,2664552,4051820,1760406,272005,934325,616845,2368296,2744729,1152050,1601351,2779344
2017-07-13,6517474,1255483,601687,936113,4314985,1333244,1368122,1194604,882485,988399,914963,5336099,1295289,3860072,2278660,792075,325179,2232218,5997468,2306425,4624231,1940529,299853,761143,865722,2290283,3170024,1403184,2346406,2129078
2017-07-14,4804595,776618,1613427,2185848,3486278,1311554,1745426,958792,867670,1029644,868587,4449844,1413211,4637272,3141945,609863,370308,1890220,7144225,1965756,3791620,1515606,549701,607631,637521,1570458,2591634,1335497,2513890,2357523
2017-07-17,5954087,601714,558292,709498,4825568,2070530,1398321,851391,548880,1479887,1035142,6419351,1324898,3417298,2578401,738188,389948,2359764,5950089,2340835,5199005,1619000,280794,607621,514517,1387227,1947451,1392663,2781346,2418956
2017-07-18,4566732,793783,470818,863265,3855074,1394768,1870012,763195,1114352,989100,1099340,4020310,2043709,4018933,2785918,842938,366533,1793312,7407534,1390963,3901425,2287172,399802,763739,643568,1676579,2677218,1293736,1377627,2861448
2017-07-19,6234499,1162166,462466,660982,4906791,1771177,1938712,798624,943241,720501,2405030,5772772,1421029,3059056,2144320,758095,313404,2004985,5026949,1186770,5322387,1784837,262195,733297,486697,1308504,3442859,1285426,1884028,3051287
2017-07-20,4805186,1163292,627290,1203854,4718371,1598523,1846898,1379432,590263,3345186,1789729,5950528,1890774,4093010,2596442,570852,421285,2083747,9205875,3187625,4249975,2571817,430104,753042,580683,1728718,4355225,1781715,1454046,3041910
2017-07-21,8987109,1304232,531367,1034669,5291974,2430856,1907570,1034604,840718,1874424,1595024,7610699,2296547,4050069,3579930,964489,718507,2772353,14661494,2840378,4339734,2286613,432628,1919412,712305,3536708,3308379,1859811,2553405,5195145
2017-07-24,7411195,1763796,715555,1246629,5791518,1707354,1960005,1206422,632960,2050393,1245367,4448865,2656033,3136455,3672532,1246211,760670,4273079,6652139,1968523,4511599,2988777,419543,743309,1463372,2546203,3239439,1853964,2121856,3628762
2017-07-25,5425102,1140595,642650,2733514,3955674,2986132,1738529,1415522,936692,1340183,953514,5103211,2439561,4878301,4334341,1927364,1468735,2028009,6589683,1509525,6473844,2413926,345454,548155,1161975,1551014,2445776,1780814,3092300,3947066
2017-07-26,4200350,972525,1929436,1249806,6657544,2121597,1326771,1844898,606188,763585,838004,3826542,1936224,3252554,4242148,1108656,721537,2400984,4316198,1520955,4607078,2753001,323981,680561,766224,1590726,3950754,2884106,1522106,3785642
2017-07-27,9768814,1976027,1813815,1508545,6428847,2289715,2903602,1367020,596548,1560967,1829597,11550970,1716200,3199979,4659810,1003036,599580,5733426,11381506,2711074,4412372,3517204,579934,710958,831374,2561128,8924725,2285106,2017707,3683723
2017-07-28,5444057,1161112,831935,1126575,3830822,2123721,1678953,1162414,557796,930613,617651,7784402,1238560,2495977,4008035,773199,460243,3248771,5059404,1302993,4087879,2040713,297217,536953,547191,1972256,4431496,1812854,1157011,6141495
2017-07-31,6056319,1183069,1129048,2143058,5585621,3218484,1844202,2751343,583583,1685093,1718290,8839513,2207838,4227494,6479236,1659571,764130,4815556,7711207,1738574,7263629,3338114,354888,1386713,795919,2312940,6069539,1856683,2031357,5328665
2017-08-01,8482214,1089109,927254,881195,3176651,2378557,1661109,1294548,702155,736671,765040,9436277,1182605,3595229,2853599,884463,484474,2125979,4882142,2165982,6385111,2740401,357258,1133383,448817,1450928,5543579,1652060,1450673,2892409
2017-08-02,16475082,1218454,973929,713630,4752277,1962477,2462744,1034247,428547,888741,1097850,8158002,1258773,2839841,3706147,813913,584546,2578849,8199840,1347368,6065833,2472785,315759,664068,746129,2076719,4522556,1382861,2046680,3311690
2017-08-03,6460657,598285,994883,700842,3582406,1546743,1580849,1232490,374643,1483161,787897,6509934,1245496,3132916,3603099,686639,465308,2568351,5346434,1343690,6178497,2393038,243032,692230,582576,1346290,3529344,1465055,2408760,3437803
2017-08-04,5753962,1156661,1136159,694539,4197748,1456656,2265171,1044999,709288,770640,698459,5551939,1149238,3879704,3337513,1182545,480115,2063805,6796103,1171146,8295268,2506644,529112,641738,671236,1220350,3548588,1211000,1633278,2740496
2017-08-07,5502340,744519,857795,703322,3239941,1680578,2133921,853960,771469,1042748,1020612,5210778,876321,2300361,1999156,703896,319601,1853385,5090524,1351968,3797160,1629371,215374,695444,1086388,3247935,2359405,1091068,1527425,2435858
2017-08-08,8941485,1180054,774208,722651,3694967,1425790,1818480,1253276,588868,945117,954487,5285050,1157112,3606479,1848539,760274,446223,1991333,7363865,1715482,4700717,1952318,217022,511709,605857,2332865,2124220,1182439,1750671,2440439
2017-08-09,6710824,1010914,839926,773888,4180850,1294596,5004704,934711,505243,1014341,667631,5696085,2310680,3083321,3012128,1202763,411281,1803010,6862441,1340705,3606501,2043975,350024,613978,772186,1434473,3380743,1578247,1808786,2803671
2017-08-10,10278651,1322170,1866756,768397,6168326,1640125,3635303,1105885,769272,1077860,1089224,6340953,2096381,4409046,2558627,829868,474364,2970243,7931017,1438843,5718340,2522411,587748,662742,627288,2079180,2269485,1740511,2039615,3724384
2017-08-11,7306543,1342677,793657,569875,6411666,1133110,2685810,1450774,615080,937050,843907,5448980,1294510,3324969,2845038,567170,430864,1894234,6941492,1545096,4088194,2813283,323934,501122,587320,1541112,2276112,1571809,2090593,3264742
2017-08-14,6667171,1412809,595277,519313,6195271,1235879,3707983,927954,497084,1455230,624535,5330409,1024636,2962830,3076827,707088,363939,1937587,6321961,2275890,3861218,2425057,313117,586980,580385,1720979,2817561,1500632,2106351,2784100
